,0
26,https://www.songsterr.com/a/wsa/ivan-arnaud-garza-burning-earth-killing-linkin-park-metallica-and-slayer-tab-s9800t3
27,https://www.songsterr.com/a/wsa/janne-da-arc-sakura-tab-s10399t1
28,https://www.songsterr.com/a/wsa/rotten-bitch-conspiracy-for-the-eternal-war-tab-s17033t1
29,https://www.songsterr.com/a/wsa/damm-festival-mass-mutilation-tab-s20429t0
30,https://www.songsterr.com/a/wsa/antipig-the-absolute-terrorist-tab-s1534t1
31,https://www.songsterr.com/a/wsa/antipig-i-m-the-pig-tab-s2080t0
32,https://www.songsterr.com/a/wsa/degeneration-vaginal-transmutation-guts-her-tab-s5886t0
33,https://www.songsterr.com/a/wsa/degeneration-vaginal-transmutation-vaginal-d-p-tab-s6492t0
34,https://www.songsterr.com/a/wsa/degeneration-vaginal-transmutation-angel-deflorater-tab-s5271t0
35,https://www.songsterr.com/a/wsa/degeneration-vaginal-transmutation-d-p-tab-s5424t0
36,https://www.songsterr.com/a/wsa/i-tab-s515352t0
37,https://www.songsterr.com/a/wsa/evanescence-taking-over-me-tab-s6810t0
38,https://www.songsterr.com/a/wsa/rickard-redgard-the-heavy-one-tab-s17144t1
39,https://www.songsterr.com/a/wsa/steve-vai-blowfish-tab-s20797t12
40,https://www.songsterr.com/a/wsa/van-halen-fire-in-the-hole-tab-s20654t2
41,https://www.songsterr.com/a/wsa/him-venus-doom-tab-s23701t1
42,https://www.songsterr.com/a/wsa/buckethead-baseball-furies-tab-s27549t0
43,https://www.songsterr.com/a/wsa/dave-matthews-band-space-between-tab-s29002t0
44,https://www.songsterr.com/a/wsa/depresszio-utaz-tab-s29319t3
45,https://www.songsterr.com/a/wsa/depresszio-vred-tab-s29321t4
46,https://www.songsterr.com/a/wsa/depresszio-kezdjuk-el-tab-s32786t2
47,https://www.songsterr.com/a/wsa/him-death-is-in-love-with-us-tab-s37772t0
48,https://www.songsterr.com/a/wsa/him-cyanide-sun-tab-s37773t1
49,https://www.songsterr.com/a/wsa/him-heartless-tab-s37786t3
50,https://www.songsterr.com/a/wsa/him-serpent-ride-tab-s37799t1
51,https://www.songsterr.com/a/wsa/him-heaven-tonight-tab-s37813t2
52,https://www.songsterr.com/a/wsa/him-the-beginning-of-the-end-tab-s37811t3
53,https://www.songsterr.com/a/wsa/john-5-first-victim-tab-s39596t1
54,https://www.songsterr.com/a/wsa/andy-martin-another-tragedy-tab-s43599t4
55,https://www.songsterr.com/a/wsa/metal721-og-1-tab-s46192t2
56,https://www.songsterr.com/a/wsa/halfsnail-drama-tab-s47096t0
57,https://www.songsterr.com/a/wsa/mucc-kuchiki-no-tou-first-tab-s47899t0
58,https://www.songsterr.com/a/wsa/no-mans-land-menace-of-order-tab-s48832t2
59,https://www.songsterr.com/a/wsa/oomph-das-letzte-streichholz-tab-s49488t3
60,https://www.songsterr.com/a/wsa/oomph-brennende-liebe-tab-s49489t6
61,https://www.songsterr.com/a/wsa/oomph-fieber-tab-s49491t8
62,https://www.songsterr.com/a/wsa/oomph-ich-will-deine-seele-tab-s49493t0
63,https://www.songsterr.com/a/wsa/oomph-my-darkest-cave-tab-s49494t1
64,https://www.songsterr.com/a/wsa/oomph-die-schlinge-tab-s49496t2
65,https://www.songsterr.com/a/wsa/timo-kotipelto-around-tab-s56681t3
66,https://www.songsterr.com/a/wsa/depresszio-aki-erdekel-tab-s59743t2
67,https://www.songsterr.com/a/wsa/brian-head-adonai-tab-s63705t1
68,https://www.songsterr.com/a/wsa/brand-new-be-gone-tab-s66462t0
69,https://www.songsterr.com/a/wsa/bloody-diarrhoea-vaga-bond-age-tab-s69017t0
70,https://www.songsterr.com/a/wsa/dave-matthews-band-stay-or-leave-tab-s69957t1
71,https://www.songsterr.com/a/wsa/doom-vs-threnode-tab-s70000t2
72,https://www.songsterr.com/a/wsa/fresh-body-shop-angry-machine-tab-s70355t2
73,https://www.songsterr.com/a/wsa/leng-tche-1-800-apathy-tab-s72967t1
74,https://www.songsterr.com/a/wsa/chainsaw-fisting-cockvomit-tab-s75027t1
75,https://www.songsterr.com/a/wsa/chainsaw-fisting-eternal-hunt-tab-s75520t0
76,https://www.songsterr.com/a/wsa/rompeprop-foreskin-fart-tab-s79032t0
77,https://www.songsterr.com/a/wsa/rompeprop-pikzwarteflikkerkak-tab-s79034t0
78,https://www.songsterr.com/a/wsa/rompeprop-vaginal-luftwaffe-tab-s79030t0
79,https://www.songsterr.com/a/wsa/rompeprop-the-erected-underwater-necro-clitstomper-tab-s79031t1
80,https://www.songsterr.com/a/wsa/revolting-rise-of-the-revolter-tab-s78779t1
81,https://www.songsterr.com/a/wsa/smes-senor-rita-tab-s79916t1
82,https://www.songsterr.com/a/wsa/syntax-message-tab-s80063t2
83,https://www.songsterr.com/a/wsa/road-nem-rolunk-szol-zuzus-nem-teljes-tab-s81784t0
84,https://www.songsterr.com/a/wsa/vulgaroyal-bloodhill-diarrea-emocional-tab-s82564t0
85,https://www.songsterr.com/a/wsa/cavalera-conspiraci-killing-inside-tab-s84336t1
86,https://www.songsterr.com/a/wsa/p-a-i-s-convalescence-tab-s84401t0
87,https://www.songsterr.com/a/wsa/lunar-goddess-fertility-lunar-goddess-fertility-tab-s85335t0
88,https://www.songsterr.com/a/wsa/456666-12-tab-s86066t0
89,https://www.songsterr.com/a/wsa/tantalus-spine-death-blender-by-dustin-he-tab-s86766t0
90,https://www.songsterr.com/a/wsa/aerosmith-girls-of-summer-tab-s24781t4
91,https://www.songsterr.com/a/wsa/r-e-m-shiny-happy-people-tab-s51911t10
92,https://www.songsterr.com/a/wsa/restart-gosto-de-dar-a-bunda-tab-s88236t0
93,https://www.songsterr.com/a/wsa/slipknot-hate-tab-s88849t0
94,https://www.songsterr.com/a/wsa/soilwork-bastard-chain-tab-s89176t2
95,https://www.songsterr.com/a/wsa/equilibrium-mana-tab-s89470t0
96,https://www.songsterr.com/a/wsa/kingdom-of-sorrow-god-s-law-in-the-devils-land-tab-s90208t1
97,https://www.songsterr.com/a/wsa/black-widow-of-la-porte-black-widow-of-la-porte-ver2-tab-s90722t9
98,https://www.songsterr.com/a/wsa/horizon-8-exiled-denied-tab-s90954t1
99,https://www.songsterr.com/a/wsa/pig-destroyer-gravedancer-tab-s91010t0
100,https://www.songsterr.com/a/wsa/12-38-tab-s91112t0
101,https://www.songsterr.com/a/wsa/12-34-tab-s91094t1
102,https://www.songsterr.com/a/wsa/undead-corporation-ready-to-take-off-tab-s91281t1
103,https://www.songsterr.com/a/wsa/jim-jonston-undertaker-american-badass-theme-tab-s91342t4
104,https://www.songsterr.com/a/wsa/vesication-whorange-goblin-tab-s91610t1
105,https://www.songsterr.com/a/wsa/vesication-male-lactate-tab-s91660t0
106,https://www.songsterr.com/a/wsa/vesication-bitch-pisser-tab-s91661t0
107,https://www.songsterr.com/a/wsa/vesication-rectal-fissures-tab-s91718t0
108,https://www.songsterr.com/a/wsa/pizuya-s-cell-x-myonmyon-steel-of-scarlet-tab-s91778t0
109,https://www.songsterr.com/a/wsa/celtic-frost-synagoga-satanae-tab-s92006t0
110,https://www.songsterr.com/a/wsa/cryptopsy-abigor-tab-s69490t0
111,https://www.songsterr.com/a/wsa/eluveitie-nil-tab-s92021t4
112,https://www.songsterr.com/a/wsa/eluveitie-alesia-tab-s92056t4
113,https://www.songsterr.com/a/wsa/eluveitie-your-gaulish-war-tab-s33940t4
114,https://www.songsterr.com/a/wsa/next-omen-01-tab-s92245t3
115,https://www.songsterr.com/a/wsa/depresszio-te-vagy-a-szerem-tab-s92772t0
116,https://www.songsterr.com/a/wsa/cryptopsy-mutant-christ-tab-s4539t1
117,https://www.songsterr.com/a/wsa/hypocrisy-a-coming-race-ver-2-tab-s156884t2
118,https://www.songsterr.com/a/wsa/cryptopsy-cold-hate-warm-blood-tab-s32735t0
119,https://www.songsterr.com/a/wsa/mntns-the-cult-of-the-great-wheel-tab-s268811t1
120,https://www.songsterr.com/a/wsa/cryptopsy-slit-your-guts-tab-s5170t1
121,https://www.songsterr.com/a/wsa/soilwork-20-more-miles-tab-s54053t1
122,https://www.songsterr.com/a/wsa/cephalic-carnage-global-overhaul-device-tab-s269656t2
123,https://www.songsterr.com/a/wsa/at-the-gates-with-fear-i-kiss-the-burning-darkness-tab-s2089t0
124,https://www.songsterr.com/a/wsa/spawn-of-possession-bodiless-sleeper-tab-s378823t0
125,https://www.songsterr.com/a/wsa/cryptopsy-emaciate-tab-s378837t0
126,https://www.songsterr.com/a/wsa/fleshgod-apocalypse-requiem-in-si-minore-tab-s378983t1
127,https://www.songsterr.com/a/wsa/stefano-lombardi-shadows-of-the-black-horses-tab-s379091t0
128,https://www.songsterr.com/a/wsa/stefano-lombardi-mount-doom-tab-s379377t0
129,https://www.songsterr.com/a/wsa/highways-idk-tab-s379423t1
130,https://www.songsterr.com/a/wsa/in-hearts-wake-traveller-the-fool-tab-s380183t5
131,https://www.songsterr.com/a/wsa/los-redondonditos-de-ricota-el-pibe-del-los-astilleros-tab-s380692t0
132,https://www.songsterr.com/a/wsa/veil-of-maya-we-bow-in-its-aura-better-version-tab-s380764t1
133,https://www.songsterr.com/a/wsa/blut-aus-nord-epitome-xvi-tab-s380579t0
134,https://www.songsterr.com/a/wsa/arise-and-ruin-bound-by-blood-tab-s381049t0
135,https://www.songsterr.com/a/wsa/back-door-asylum-embrace-the-pain-tab-s381068t0
136,https://www.songsterr.com/a/wsa/sungha-jung-gravity-tab-s381240t0
137,https://www.songsterr.com/a/wsa/gazette-attitude-tab-s381491t3
138,https://www.songsterr.com/a/wsa/gazette-required-malfunction-tab-s381494t0
139,https://www.songsterr.com/a/wsa/gazette-derangement-tab-s381493t4
140,https://www.songsterr.com/a/wsa/day-of-remission-requiem-for-a-freedom-tab-s381563t6
141,https://www.songsterr.com/a/wsa/eluveitie-the-essence-of-ashes-tab-s381598t1
142,https://www.songsterr.com/a/wsa/kambodge-iney-tab-s381827t0
143,https://www.songsterr.com/a/wsa/ydka-grubasa-zyd-tab-s382044t1
144,https://www.songsterr.com/a/wsa/nothgard-blackened-sky-tab-s382058t8
145,https://www.songsterr.com/a/wsa/nothgard-blackened-sky-tab-s382060t8
146,https://www.songsterr.com/a/wsa/amon-amarth-with-oden-on-our-side-ver2-tab-s382261t0
147,https://www.songsterr.com/a/wsa/exhumed-decrepit-crescendo-tab-s6750t1
148,https://www.songsterr.com/a/wsa/carcass-exhume-to-consume-tab-s32337t2
149,https://www.songsterr.com/a/wsa/aborted-dead-wreckoning-tab-s382496t1
150,https://www.songsterr.com/a/wsa/stefano-lombardi-when-the-sun-caresses-the-horizon-tab-s382516t0
151,https://www.songsterr.com/a/wsa/12-23-tab-s382644t0
152,https://www.songsterr.com/a/wsa/joraterminator-joraterminator-tab-s382645t0
153,https://www.songsterr.com/a/wsa/edge-of-sanity-sacrificed-tab-s383362t4
154,https://www.songsterr.com/a/wsa/amon-amarth-father-of-the-wolf-tab-s383474t0
155,https://www.songsterr.com/a/wsa/indepth-pain-for-live-tab-s383640t1
156,https://www.songsterr.com/a/wsa/dismember-hate-campaign-tab-s383910t0
157,https://www.songsterr.com/a/wsa/depresszio-annyi-ev-utan-tab-s383980t0
158,https://www.songsterr.com/a/wsa/sungha-jung-fight-tab-s384393t0
159,https://www.songsterr.com/a/wsa/five-finger-death-punch-crossing-over-tab-s384801t0
160,https://www.songsterr.com/a/wsa/five-finger-death-punch-burn-mf-tab-s384859t0
161,https://www.songsterr.com/a/wsa/five-finger-death-punch-m-i-n-e-end-this-way-tab-s384943t0
162,https://www.songsterr.com/a/wsa/disconformity-atonic-epilepsy-tab-s385189t1
163,https://www.songsterr.com/a/wsa/five-finger-death-punch-you-tab-s385267t0
164,https://www.songsterr.com/a/wsa/five-finger-death-punch-battle-born-tab-s385266t1
165,https://www.songsterr.com/a/wsa/five-finger-death-punch-war-is-the-answer-tab-s385355t0
166,https://www.songsterr.com/a/wsa/five-finger-death-punch-the-bleeding-b-standard-tab-s385373t0
167,https://www.songsterr.com/a/wsa/five-finger-death-punch-canto-34-tab-s85075t4
168,https://www.songsterr.com/a/wsa/soulfly-plata-o-plomo-tab-s385460t2
169,https://www.songsterr.com/a/wsa/five-finger-death-punch-if-i-fall-tab-s385898t1
170,https://www.songsterr.com/a/wsa/five-finger-death-punch-here-to-die-tab-s385995t0
171,https://www.songsterr.com/a/wsa/habiru-astonishing-beaulty-of-the-lunar-goddess-tab-s85421t0
172,https://www.songsterr.com/a/wsa/five-finger-death-punch-the-pride-tab-s386241t2
173,https://www.songsterr.com/a/wsa/black-label-society-13-years-of-grief-tab-s26886t1
174,https://www.songsterr.com/a/wsa/sdsdf-sdfsdf-tab-s386375t0
175,https://www.songsterr.com/a/wsa/jajajajaja-jajajajaja-tab-s386376t0
176,https://www.songsterr.com/a/wsa/amon-amarth-risen-from-the-sea-tab-s386881t0
177,https://www.songsterr.com/a/wsa/spawn-of-possession-a-presence-inexplicable-tab-s387013t0
178,https://www.songsterr.com/a/wsa/carcass-1985-tab-s387079t0
179,https://www.songsterr.com/a/wsa/kataklysm-embracing-europa-tab-s387128t0
180,https://www.songsterr.com/a/wsa/wormed-the-nonlocality-trilemma-tab-s387490t0
181,https://www.songsterr.com/a/wsa/bloodbath-ways-to-the-grave-tab-s3398t0
182,https://www.songsterr.com/a/wsa/regain-the-legacy-dislocation-tab-s387566t2
183,https://www.songsterr.com/a/wsa/amon-amarth-blood-eagle-tab-s387722t2
184,https://www.songsterr.com/a/wsa/amon-amarth-under-siege-tab-s387723t5
185,https://www.songsterr.com/a/wsa/black-sabbath-zero-the-hero-tab-s2578t2
186,https://www.songsterr.com/a/wsa/curriculum-prequel-iv-tab-s387854t4
187,https://www.songsterr.com/a/wsa/shadowed-wood-embracing-the-heretic-tab-s387919t0
188,https://www.songsterr.com/a/wsa/stefano-lombardi-around-the-middle-earth-tab-s388041t0
189,https://www.songsterr.com/a/wsa/whitechapel-hate-creation-tab-s388096t0
190,https://www.songsterr.com/a/wsa/spawn-of-possession-the-evangelist-tab-s388153t5
191,https://www.songsterr.com/a/wsa/kataklysm-numb-intoxicated-tab-s388335t1
192,https://www.songsterr.com/a/wsa/amon-amarth-releasing-surtur-s-fire-tab-s388472t1
193,https://www.songsterr.com/a/wsa/amon-amarth-valhall-awaits-me-tab-s25214t0
194,https://www.songsterr.com/a/wsa/benighted-iscarioth-tab-s388630t1
195,https://www.songsterr.com/a/wsa/kataklysm-at-the-edge-of-the-world-tab-s388657t1
196,https://www.songsterr.com/a/wsa/vector-of-underground-tab-s388901t0
197,https://www.songsterr.com/a/wsa/nile-essential-salts-tab-s48715t2
198,https://www.songsterr.com/a/wsa/benighted-blindfolded-centuries-tab-s388941t1
199,https://www.songsterr.com/a/wsa/benighted-invoxhate-tab-s389035t0
200,https://www.songsterr.com/a/wsa/dream-theater-lie-tab-s30411t1
201,https://www.songsterr.com/a/wsa/artery-deathcore-original-riff-copyright-tab-s389098t0
202,https://www.songsterr.com/a/wsa/gazette-dripping-insanity-tab-s389227t1
203,https://www.songsterr.com/a/wsa/stone-sour-gravesend-tab-s389237t0
204,https://www.songsterr.com/a/wsa/avatar-smells-like-a-freakshow-tab-s389247t0
205,https://www.songsterr.com/a/wsa/pelican-ephemeral-tab-s389561t0
206,https://www.songsterr.com/a/wsa/epifania-dejame-escupirte-tab-s389665t2
207,https://www.songsterr.com/a/wsa/illdisposed-i-believe-in-me-tab-s389725t0
208,https://www.songsterr.com/a/wsa/carcass-captive-bolt-pistol-full-tab-s390106t1
209,https://www.songsterr.com/a/wsa/shadowed-wood-verdorben-tab-s390134t5
210,https://www.songsterr.com/a/wsa/spawn-of-possession-sour-flow-tab-s390157t7
211,https://www.songsterr.com/a/wsa/avril-lavigne-mobile-tab-s26089t3
212,https://www.songsterr.com/a/wsa/buckethead-pile-of-parts-tab-s391356t0
213,https://www.songsterr.com/a/wsa/kataklysm-elevate-tab-s391573t4
214,https://www.songsterr.com/a/wsa/kataklysm-under-the-bleeding-sun-tab-s391731t1
215,https://www.songsterr.com/a/wsa/fleshgod-apocalypse-the-forsaking-tab-s392079t1
216,https://www.songsterr.com/a/wsa/arch-enemy-down-to-nothing-tab-s392084t1
217,https://www.songsterr.com/a/wsa/five-finger-death-punch-stranger-than-fiction-tab-s392150t0
218,https://www.songsterr.com/a/wsa/lykathea-aflame-to-give-tab-s392239t4
219,https://www.songsterr.com/a/wsa/skum-skum-of-the-earth-tab-s392246t5
220,https://www.songsterr.com/a/wsa/back-door-to-asylum-embrace-the-pain-tab-s392437t0
221,https://www.songsterr.com/a/wsa/arch-enemy-beast-of-man-the-root-of-all-evil-tab-s392467t1
222,https://www.songsterr.com/a/wsa/five-finger-death-punch-the-agony-of-regret-tab-s392864t3
223,https://www.songsterr.com/a/wsa/kambodzhi-dozhdmz-dekabrya-tab-s392976t0
224,https://www.songsterr.com/a/wsa/sungha-jung-flaming-bridge-tab-s393146t0
225,https://www.songsterr.com/a/wsa/five-finger-death-punch-walk-away-drop-b-tab-s393338t4
226,https://www.songsterr.com/a/wsa/coheed-cambria-sentry-the-defiant-tab-s379460t0
227,https://www.songsterr.com/a/wsa/five-finger-death-punch-mama-said-knock-you-out-tab-s384819t0
228,https://www.songsterr.com/a/wsa/general-surgery-the-league-of-extraordinary-grave-robbers-tab-s393873t1
229,https://www.songsterr.com/a/wsa/vision-bleak-i-dined-with-the-swans-tab-s393871t4
230,https://www.songsterr.com/a/wsa/at-the-gates-at-war-with-reality-tab-s393757t2
231,https://www.songsterr.com/a/wsa/sungha-jung-gravity-ver2-tab-s394071t0
232,https://www.songsterr.com/a/wsa/sungha-jung-flaming-version-completa-tab-s394193t0
233,https://www.songsterr.com/a/wsa/sungha-jung-flaming-2-tab-s394194t0
234,https://www.songsterr.com/a/wsa/sungha-jung-flaming-tab-s392071t0
235,https://www.songsterr.com/a/wsa/coheed-and-cambria-key-entity-extraction-ii-holly-wood-the-cracked-tab-s394359t0
236,https://www.songsterr.com/a/wsa/babymetal-ukiuki-midnight-v1-tab-s394431t1
