,0
128,https://www.songsterr.com/a/wsa/natewantstobattle-shell-tab-s514319t0
129,https://www.songsterr.com/a/wsa/natewantstobattle-hero-of-our-time-tab-s514317t2
130,https://www.songsterr.com/a/wsa/natewantstobattle-grounded-tab-s514316t0
131,https://www.songsterr.com/a/wsa/natewantstobattle-drowning-tab-s514315t0
132,https://www.songsterr.com/a/wsa/natewantstobattle-the-evil-king-tab-s514313t1
133,https://www.songsterr.com/a/wsa/belki-biraz-akl-mda-biri-var-tab-s514307t1
134,https://www.songsterr.com/a/wsa/julian-lachniet-in-the-shadow-tab-s514306t3
135,https://www.songsterr.com/a/wsa/droch-stringskip-tab-s514272t0
136,https://www.songsterr.com/a/wsa/yellowcard-ocean-avenue-tab-s7328t2
137,https://www.songsterr.com/a/wsa/susliki-666-tab-s514170t0
138,https://www.songsterr.com/a/wsa/cheesecake-blizzard-horro-tab-s514168t1
139,https://www.songsterr.com/a/wsa/falling-in-reverse-voices-in-my-head-tab-s509779t0
140,https://www.songsterr.com/a/wsa/metallica-master-of-puppets-drop-d-tab-s509674t1
141,https://www.songsterr.com/a/wsa/avenged-sevenfold-so-far-away-instrumental-tab-s514142t6
142,https://www.songsterr.com/a/wsa/primus-shake-hands-with-beef-solo-tab-s514064t0
143,https://www.songsterr.com/a/wsa/tab-s506335t0
144,https://www.songsterr.com/a/wsa/kronowski-the-pyre-tab-s513935t1
145,https://www.songsterr.com/a/wsa/bloodywood-ari-ari-tab-s514052t0
146,https://www.songsterr.com/a/wsa/limbezz-lunegurt-tab-s514029t0
147,https://www.songsterr.com/a/wsa/vacant-home-shiver-tab-s514009t1
148,https://www.songsterr.com/a/wsa/rammstein-liebe-ist-fur-alle-da-correct-guitar-tab-s514005t1
149,https://www.songsterr.com/a/wsa/three-days-grace-scared-tab-s31651t0
150,https://www.songsterr.com/a/wsa/tab-s513916t1
151,https://www.songsterr.com/a/wsa/deftones-teething-tab-s29244t0
152,https://www.songsterr.com/a/wsa/my-chemical-romance-i-m-not-okay-i-promise-in-drop-d-tab-s403466t5
153,https://www.songsterr.com/a/wsa/bring-me-the-horizon-drown-drop-d-tab-s513816t5
154,https://www.songsterr.com/a/wsa/mesi-mesi-tab-s513799t0
155,https://www.songsterr.com/a/wsa/skillet-those-nights-tab-s53660t6
156,https://www.songsterr.com/a/wsa/roman-pakholok-not-seeing-is-believing-tab-s513793t1
157,https://www.songsterr.com/a/wsa/psychonaut-4-personal-forest-tab-s428530t4
158,https://www.songsterr.com/a/wsa/tab-s513779t3
159,https://www.songsterr.com/a/wsa/capsicum-butchered-lamb-tab-s513549t0
160,https://www.songsterr.com/a/wsa/avenged-sevenfold-a-little-piece-of-heaven-tab-s22426t12
161,https://www.songsterr.com/a/wsa/czernabog-uhp-tab-s513747t1
162,https://www.songsterr.com/a/wsa/anarchy-club-collide-tab-s31138t2
163,https://www.songsterr.com/a/wsa/galendwagen-tab-s513608t0
164,https://www.songsterr.com/a/wsa/npc-foreverlong-tab-s513603t0
165,https://www.songsterr.com/a/wsa/witchcraft-democracy-tab-s513601t0
166,https://www.songsterr.com/a/wsa/me-random-solo-thirteen-with-backing-track-tab-s511980t1
167,https://www.songsterr.com/a/wsa/living-tombstone-like-a-spinning-record-tab-s513536t3
168,https://www.songsterr.com/a/wsa/living-tombstone-like-a-spinning-record-tab-s513529t1
169,https://www.songsterr.com/a/wsa/living-tombstone-like-a-spinning-record-tab-s513526t2
170,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513498t0
171,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513497t1
172,https://www.songsterr.com/a/wsa/me-random-solo-fifteen-tab-s513496t0
173,https://www.songsterr.com/a/wsa/ministry-rio-grande-blood-tab-s43521t5
174,https://www.songsterr.com/a/wsa/rage-against-the-machine-killing-in-the-name-of-tab-s393865t0
175,https://www.songsterr.com/a/wsa/28-days-later-in-a-heartbeat-metal-cover-tab-s513669t0
176,https://www.songsterr.com/a/wsa/28-days-later-in-the-house-in-a-heartbeat-metal-cover-tab-s513668t1
177,https://www.songsterr.com/a/wsa/mud-flow-chemicals-tab-s513397t3
178,https://www.songsterr.com/a/wsa/jeff-williams-red-like-roses-tab-s390156t1
179,https://www.songsterr.com/a/wsa/ntcn-lil-pernul-original-tab-s513374t0
180,https://www.songsterr.com/a/wsa/ntcn-lil-pernul-bro-tab-s512902t0
181,https://www.songsterr.com/a/wsa/martin-sames-neo-classic-arpeggio-tab-s512205t0
182,https://www.songsterr.com/a/wsa/mawinswag-rgb-tab-s513330t1
183,https://www.songsterr.com/a/wsa/beatles-across-the-universe-tab-s83222t4
184,https://www.songsterr.com/a/wsa/virgin-s-joy-break-the-shacles-tab-s513281t0
185,https://www.songsterr.com/a/wsa/virgin-s-joy-break-the-shakles-tab-s513280t0
186,https://www.songsterr.com/a/wsa/virgin-s-joy-break-tab-s512085t0
187,https://www.songsterr.com/a/wsa/csakos1337-hatrid-tab-s513272t0
188,https://www.songsterr.com/a/wsa/csakos1337-shesh-tab-s512027t0
189,https://www.songsterr.com/a/wsa/bench-players-summer-still-goes-on-tab-s513244t5
190,https://www.songsterr.com/a/wsa/bench-players-in-my-head-tab-s513245t3
191,https://www.songsterr.com/a/wsa/mawinswag-k-t-tab-s513176t1
192,https://www.songsterr.com/a/wsa/mawinswag-kt-tab-s513174t0
193,https://www.songsterr.com/a/wsa/galendwagen-tab-s492390t1
194,https://www.songsterr.com/a/wsa/galendwagen-tab-s513149t4
195,https://www.songsterr.com/a/wsa/galendwagen-bullet-time-tab-s513144t0
196,https://www.songsterr.com/a/wsa/insomnia-alcohol-tab-s513098t0
197,https://www.songsterr.com/a/wsa/helmet-unsung-tab-s9392t2
198,https://www.songsterr.com/a/wsa/nesto-nesto-tab-s513083t1
199,https://www.songsterr.com/a/wsa/bench-players-wake-up-your-mind-tab-s513043t1
200,https://www.songsterr.com/a/wsa/bench-players-wake-up-your-mind-tab-s513036t0
201,https://www.songsterr.com/a/wsa/avenged-sevenfold-strength-of-the-world-solo-tab-s512997t1
202,https://www.songsterr.com/a/wsa/avenged-sevenfold-strength-of-the-world-solo-tab-s512996t1
203,https://www.songsterr.com/a/wsa/avenged-sevenfold-strength-of-the-world-solo-tab-s512995t6
