,0
60,https://www.songsterr.com/a/wsa/foul-pride-statistics-tab-s513945t0
61,https://www.songsterr.com/a/wsa/kronowski-the-pyre-tab-s513935t0
62,https://www.songsterr.com/a/wsa/foul-pride-you-dont-speak-for-us-tab-s513934t0
63,https://www.songsterr.com/a/wsa/mental-fog-for-whom-the-bell-tolls-tab-s513919t3
64,https://www.songsterr.com/a/wsa/infestation-of-death-frozen-hell-tab-s513915t0
65,https://www.songsterr.com/a/wsa/pretty-little-fake-poetry-in-motion-tab-s513877t1
66,https://www.songsterr.com/a/wsa/pretty-little-fake-tripping-over-nothing-tab-s513873t1
67,https://www.songsterr.com/a/wsa/pretty-little-fake-something-new-tab-s513871t1
68,https://www.songsterr.com/a/wsa/kostiantyn-panchenko-tab-s513870t1
69,https://www.songsterr.com/a/wsa/kostiantyn-panchenko-tab-s513869t0
70,https://www.songsterr.com/a/wsa/pretty-little-fake-living-in-stockholm-tab-s513867t0
71,https://www.songsterr.com/a/wsa/cuucucucucucucuc-cuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu-tab-s513847t0
72,https://www.songsterr.com/a/wsa/blues-tab-s513821t0
73,https://www.songsterr.com/a/wsa/death-of-shit-disgusting-blues-tab-s513818t0
74,https://www.songsterr.com/a/wsa/immolated-el-turno-de-tu-muerte-tab-s513807t1
75,https://www.songsterr.com/a/wsa/biggaytest-biggay24-tab-s513790t3
76,https://www.songsterr.com/a/wsa/wisniak-zombi-tab-s513789t0
77,https://www.songsterr.com/a/wsa/awdaweawdawdawd-tab-s513767t0
78,https://www.songsterr.com/a/wsa/infestation-of-death-mirror-of-reality-tab-s513605t1
79,https://www.songsterr.com/a/wsa/nedza-silver-shade-tab-s513544t1
80,https://www.songsterr.com/a/wsa/nedza-silver-shade-tab-s513543t0
81,https://www.songsterr.com/a/wsa/nedza-silver-shade-tab-s513542t1
82,https://www.songsterr.com/a/wsa/nedza-silver-shade-tab-s513540t0
83,https://www.songsterr.com/a/wsa/awive-tab-s513501t0
84,https://www.songsterr.com/a/wsa/nedza-disco-beat-tab-s513483t1
85,https://www.songsterr.com/a/wsa/nedza-disco-beat-tab-s513437t0
86,https://www.songsterr.com/a/wsa/wisniak-a-imie-jego-scyllus-tab-s513415t0
87,https://www.songsterr.com/a/wsa/awive-tab-s513398t1
88,https://www.songsterr.com/a/wsa/wisniak-a-imie-jego-scyllus-tab-s513318t3
89,https://www.songsterr.com/a/wsa/wisniak-a-imie-jego-scyllus-tab-s513315t3
90,https://www.songsterr.com/a/wsa/kirpich-very-funny-tab-s513240t0
91,https://www.songsterr.com/a/wsa/scremter-chill-tab-s513226t0
92,https://www.songsterr.com/a/wsa/purple-haze-riff86-2-tab-s513212t0
93,https://www.songsterr.com/a/wsa/infestation-of-death-operation-murder-tab-s513205t0
94,https://www.songsterr.com/a/wsa/purple-haze-riff86-tab-s513154t0
95,https://www.songsterr.com/a/wsa/purple-haze-riff87-tab-s513147t1
96,https://www.songsterr.com/a/wsa/purple-haze-riff86-tab-s513143t0
97,https://www.songsterr.com/a/wsa/purple-haze-riff86-3-tab-s513141t1
98,https://www.songsterr.com/a/wsa/purple-haze-riff86-2-tab-s513137t1
99,https://www.songsterr.com/a/wsa/purple-haze-riff86-tab-s513130t5
100,https://www.songsterr.com/a/wsa/end-the-sorrow-meaning-of-everything-tab-s513116t0
101,https://www.songsterr.com/a/wsa/scremter-dark-city-3-tab-s513067t1
102,https://www.songsterr.com/a/wsa/tab-s513044t0
103,https://www.songsterr.com/a/wsa/tab-s513042t0
104,https://www.songsterr.com/a/wsa/tab-s513041t0
105,https://www.songsterr.com/a/wsa/tab-s513038t0
106,https://www.songsterr.com/a/wsa/tab-s513037t0
107,https://www.songsterr.com/a/wsa/tab-s513033t0
108,https://www.songsterr.com/a/wsa/tab-s513032t0
109,https://www.songsterr.com/a/wsa/tab-s513031t0
110,https://www.songsterr.com/a/wsa/drunad-sudno-tab-s513008t4
111,https://www.songsterr.com/a/wsa/drunad-sudno-molchat-doma-cover-tab-s513004t1
112,https://www.songsterr.com/a/wsa/drunad-nolosop-tab-s512981t0
113,https://www.songsterr.com/a/wsa/drunad-nolosop-tab-s512980t4
114,https://www.songsterr.com/a/wsa/qfwqfwqfwfqqw-tab-s512942t2
115,https://www.songsterr.com/a/wsa/vermist-tirania-tab-s512911t0
116,https://www.songsterr.com/a/wsa/mastodon-sultan-curse-tab-s512909t12
117,https://www.songsterr.com/a/wsa/devastated-by-hate-1014-tab-s512900t7
118,https://www.songsterr.com/a/wsa/wisniak-nieboraczek-tab-s512896t0
119,https://www.songsterr.com/a/wsa/all-hallow-s-evil-broken-but-learning-tab-s512894t2
120,https://www.songsterr.com/a/wsa/all-hallow-s-evil-veneer-tab-s512893t4
121,https://www.songsterr.com/a/wsa/all-hallow-s-evil-something-more-tab-s512892t2
122,https://www.songsterr.com/a/wsa/all-hallow-s-evil-all-angels-fall-tab-s512891t1
123,https://www.songsterr.com/a/wsa/all-hallow-s-evil-completely-fucking-lost-tab-s512890t1
124,https://www.songsterr.com/a/wsa/all-hallow-s-evil-by-the-grace-of-god-tab-s512889t3
125,https://www.songsterr.com/a/wsa/kirpich-arab-tab-s512840t1
126,https://www.songsterr.com/a/wsa/plague-reflections-through-an-unlit-mirror-tab-s512806t0
127,https://www.songsterr.com/a/wsa/order-of-sin-best-band-in-universe-coss-tab-s512798t2
128,https://www.songsterr.com/a/wsa/wisniak-besss-tab-s512778t0
129,https://www.songsterr.com/a/wsa/rammstein-sonne-drop-a-tab-s512762t8
130,https://www.songsterr.com/a/wsa/sarin-reaper-n-g-d-m-tab-s512713t1
131,https://www.songsterr.com/a/wsa/mushmellow-loser-acoustic-tab-s512709t5
132,https://www.songsterr.com/a/wsa/warning-error-tab-s512613t0
133,https://www.songsterr.com/a/wsa/major-adamlar-sufi-avareyim-tab-s512600t5
134,https://www.songsterr.com/a/wsa/gojira-the-axe-live-tab-s512589t0
135,https://www.songsterr.com/a/wsa/jojoba-55-tab-s512569t0
136,https://www.songsterr.com/a/wsa/baroness-cold-blooded-angels-tab-s512457t6
137,https://www.songsterr.com/a/wsa/tab-s512356t0
138,https://www.songsterr.com/a/wsa/vlad-i-vadim-kto-kogo-tab-s512322t0
139,https://www.songsterr.com/a/wsa/skull-devil-solo-b-2-tab-s512321t0
140,https://www.songsterr.com/a/wsa/vlad-i-vadim-ne-xotim-tab-s512319t1
141,https://www.songsterr.com/a/wsa/skull-devil-base-solo-b-tab-s512318t0
142,https://www.songsterr.com/a/wsa/phantom-band-empty-planet-tab-s512305t2
143,https://www.songsterr.com/a/wsa/jojoba-54-tab-s512304t0
144,https://www.songsterr.com/a/wsa/death-of-shit-78-tab-s512289t0
145,https://www.songsterr.com/a/wsa/jojoba-53-tab-s512285t0
146,https://www.songsterr.com/a/wsa/vlad-i-vadim-torero-tab-s512270t1
147,https://www.songsterr.com/a/wsa/major-adamlar-sufi-eskilere-itafen-tab-s512254t0
148,https://www.songsterr.com/a/wsa/montreal-das-falsche-pferd-tab-s512229t0
149,https://www.songsterr.com/a/wsa/vlad-i-vadim-beregis-tab-s512215t0
150,https://www.songsterr.com/a/wsa/vlad-i-vadim-schit-i-mech-tab-s512214t1
151,https://www.songsterr.com/a/wsa/mental-five-for-whom-the-bell-tolls-metallica-cover-tab-s512203t3
152,https://www.songsterr.com/a/wsa/scythelord-rod-of-asclepius-guitars-only-tab-s512197t1
153,https://www.songsterr.com/a/wsa/gojira-grind-tab-s512170t0
154,https://www.songsterr.com/a/wsa/purple-rose-j-pop-bridge-guitar-tab-s512153t0
155,https://www.songsterr.com/a/wsa/hellbroken-lifetime-flashback-tab-s512125t1
156,https://www.songsterr.com/a/wsa/ocean-collective-devonian-nascent-tab-s512109t3
157,https://www.songsterr.com/a/wsa/b453-b5346-tab-s512101t0
158,https://www.songsterr.com/a/wsa/bear-mccreary-black-sails-theme-tab-s512050t3
159,https://www.songsterr.com/a/wsa/hmkids-fulgrim-tab-s512046t2
160,https://www.songsterr.com/a/wsa/vlad-i-vadim-pesni-mertv-tab-s511973t0
161,https://www.songsterr.com/a/wsa/converge-conduit-tab-s511937t1
162,https://www.songsterr.com/a/wsa/lithium-rosemary-kennedy-will-get-her-brain-back-tab-s511928t0
163,https://www.songsterr.com/a/wsa/pantera-floods-solo-correct-tab-s511849t0
164,https://www.songsterr.com/a/wsa/metallica-nothing-else-matters-d-standard-tab-s511826t10
165,https://www.songsterr.com/a/wsa/stone-wings-glass-ants-tab-s511792t4
166,https://www.songsterr.com/a/wsa/fearfounder-intro-tab-s511763t2
167,https://www.songsterr.com/a/wsa/ty-hendri-medieval-song-tab-s511762t0
168,https://www.songsterr.com/a/wsa/hellbroken-perfection-deception-tab-s511689t1
169,https://www.songsterr.com/a/wsa/purple-haze-riff85-tab-s511667t3
170,https://www.songsterr.com/a/wsa/hammerfall-we-make-sweden-rock-tab-s511618t0
171,https://www.songsterr.com/a/wsa/edge-of-reality-song-3-tab-s511574t1
172,https://www.songsterr.com/a/wsa/mast-pesni-mertv-tab-s511548t0
173,https://www.songsterr.com/a/wsa/metallica-fuel-d-standard-tab-s511538t1
174,https://www.songsterr.com/a/wsa/hellbroken-education-tab-s511534t0
175,https://www.songsterr.com/a/wsa/nesto-svetstsdasd-tab-s511512t0
176,https://www.songsterr.com/a/wsa/kirpich-vile-tab-s511484t0
177,https://www.songsterr.com/a/wsa/gojira-only-pain-2-tab-s511446t1
178,https://www.songsterr.com/a/wsa/order-of-sin-best-band-in-universe-koc-2-tab-s511419t2
179,https://www.songsterr.com/a/wsa/halloween-night-alone-in-the-dark-cover-tab-s511400t1
180,https://www.songsterr.com/a/wsa/face-of-death-burnt-to-the-cross-tab-s511362t1
181,https://www.songsterr.com/a/wsa/self-kill-der-cursed-pig-tab-s511304t0
182,https://www.songsterr.com/a/wsa/gorgoroth-wound-upon-wound-tab-s511291t1
183,https://www.songsterr.com/a/wsa/megadeth-we-ll-be-back-tab-s511283t1
184,https://www.songsterr.com/a/wsa/prototype-seed-ariesbreath-tab-s511197t2
185,https://www.songsterr.com/a/wsa/waldgefluster-im-ebersberger-forst-tab-s511167t3
186,https://www.songsterr.com/a/wsa/snare-mute-me-regular-solo-tab-s511142t1
187,https://www.songsterr.com/a/wsa/morbid-angel-rapture-v2-tab-s511141t1
188,https://www.songsterr.com/a/wsa/order-of-sin-best-band-in-universe-szybszy-bill-e-moll-drop-d-tab-s511137t3
189,https://www.songsterr.com/a/wsa/blank-signs-heart-suicide-tab-s511099t6
190,https://www.songsterr.com/a/wsa/face-of-death-misc-crawl-tab-s511017t0
191,https://www.songsterr.com/a/wsa/carlos-varela-una-palabra-fingerstyle-tab-s510960t0
192,https://www.songsterr.com/a/wsa/face-of-death-fucking-mosh-tab-s510943t0
193,https://www.songsterr.com/a/wsa/narthax-the-omen-of-hell-tab-s510904t4
194,https://www.songsterr.com/a/wsa/lithium-if-i-had-tab-s510894t3
195,https://www.songsterr.com/a/wsa/volbeat-still-counting-rocksmith-tab-s510863t0
196,https://www.songsterr.com/a/wsa/purple-haze-riff84-tab-s510829t0
197,https://www.songsterr.com/a/wsa/grand-belial-s-key-the-bearded-hustlers-tab-s510770t1
198,https://www.songsterr.com/a/wsa/andrew-wrangell-rush-e-tab-s510735t1
199,https://www.songsterr.com/a/wsa/nikoboi-what-song-tab-s510708t0
200,https://www.songsterr.com/a/wsa/biggaytest-biggay23-tab-s510699t0
201,https://www.songsterr.com/a/wsa/skull-devil-alt-3-tab-s510691t0
202,https://www.songsterr.com/a/wsa/skull-devil-ro-1-1-tab-s510690t0
203,https://www.songsterr.com/a/wsa/d-wolfe-new-idea-stone-wings-2-tab-s510684t1
