,0
98,https://www.songsterr.com/a/wsa/type-o-negative-summer-breeze-tab-s504401t5
99,https://www.songsterr.com/a/wsa/type-o-negative-pyretta-blaze-tab-s503582t1
100,https://www.songsterr.com/a/wsa/general-surgery-ambulance-chaser-tab-s503367t0
101,https://www.songsterr.com/a/wsa/wisniak-residzual-blajt-tab-s503177t0
102,https://www.songsterr.com/a/wsa/scott-lepage-shred-collab-2021-tab-s502766t0
103,https://www.songsterr.com/a/wsa/bloodbath-total-death-exhumed-tab-s502670t0
104,https://www.songsterr.com/a/wsa/wisniak-disoblacko-tab-s502589t1
105,https://www.songsterr.com/a/wsa/arcturus-ad-absurdum-tab-s502412t0
106,https://www.songsterr.com/a/wsa/bm-band-derek-riffs-tab-s502199t0
107,https://www.songsterr.com/a/wsa/kotaro-ohio-fight-tab-s501765t0
108,https://www.songsterr.com/a/wsa/insect-warfare-pestilent-excruciation-tab-s501754t2
109,https://www.songsterr.com/a/wsa/carcass-heartwork-fixed-tab-tab-s501753t1
110,https://www.songsterr.com/a/wsa/monolord-rust-tab-s501684t4
111,https://www.songsterr.com/a/wsa/type-o-negative-christian-woman-bass-fixed-tab-s501269t1
112,https://www.songsterr.com/a/wsa/zoe-via-lactea-ver-3-tab-s501079t3
113,https://www.songsterr.com/a/wsa/tab-s501009t0
114,https://www.songsterr.com/a/wsa/tab-s501008t0
115,https://www.songsterr.com/a/wsa/tab-s501007t0
116,https://www.songsterr.com/a/wsa/outro-tab-s501005t0
117,https://www.songsterr.com/a/wsa/intro-tab-s501004t0
118,https://www.songsterr.com/a/wsa/6365gbnjm46bi-6365gbnjm46bi-tab-s500877t0
119,https://www.songsterr.com/a/wsa/withering-remains-blekkkk-tab-s500722t0
120,https://www.songsterr.com/a/wsa/sckitp-338-tab-s500696t0
121,https://www.songsterr.com/a/wsa/metallica-crippling-debt-tab-s500597t1
122,https://www.songsterr.com/a/wsa/peter-refren-tab-s500479t3
123,https://www.songsterr.com/a/wsa/black-dragon-from-the-sky-tab-s500416t3
124,https://www.songsterr.com/a/wsa/merten-death-punch-therapy-tab-s500062t1
125,https://www.songsterr.com/a/wsa/wisniak-szymboliczna-melodyczna-tab-s499758t2
126,https://www.songsterr.com/a/wsa/neolix-tab-s499711t4
127,https://www.songsterr.com/a/wsa/neolix-tab-s499704t4
128,https://www.songsterr.com/a/wsa/neolix-limbus-computerra-tab-s499702t5
129,https://www.songsterr.com/a/wsa/merten-fuck-them-all-tab-s499172t1
130,https://www.songsterr.com/a/wsa/merten-f-ck-them-all-tab-s499171t1
131,https://www.songsterr.com/a/wsa/withering-remains-symboliczna-czarna-smierc-tab-s498946t1
132,https://www.songsterr.com/a/wsa/avatar-tooth-beak-claw-tab-s498454t4
133,https://www.songsterr.com/a/wsa/avatar-raven-wine-tab-s498453t2
134,https://www.songsterr.com/a/wsa/avatar-pray-the-sun-away-tab-s498452t0
135,https://www.songsterr.com/a/wsa/avatar-one-more-hill-tab-s498451t1
136,https://www.songsterr.com/a/wsa/test-it-drop-b-song-tab-s498382t4
137,https://www.songsterr.com/a/wsa/phasewave-on-that-time-tour-intro-tab-s498354t2
138,https://www.songsterr.com/a/wsa/merten-ffdp-ii-tab-s498322t2
139,https://www.songsterr.com/a/wsa/nobody-one-black-storm-tab-s497622t0
140,https://www.songsterr.com/a/wsa/dustin-he-pillbox-full-of-sharpshooters-tab-s497433t0
141,https://www.songsterr.com/a/wsa/hypocrisy-deathrow-no-regrets-tab-s497203t1
142,https://www.songsterr.com/a/wsa/grand-belial-s-key-the-slums-of-jerusalem-tab-s496211t0
143,https://www.songsterr.com/a/wsa/withering-remains-o-pen-face-syrgg-tab-s496195t0
144,https://www.songsterr.com/a/wsa/celtic-frost-a-dying-god-coming-into-human-flesh-tab-s496047t3
145,https://www.songsterr.com/a/wsa/serocs-deimos-tab-s496040t2
146,https://www.songsterr.com/a/wsa/serocs-nihilus-tab-s496038t1
147,https://www.songsterr.com/a/wsa/planemo-6-tab-s495915t2
148,https://www.songsterr.com/a/wsa/avatar-child-only-guitar-tab-s495449t1
149,https://www.songsterr.com/a/wsa/merten-ffdp-tab-s495388t4
150,https://www.songsterr.com/a/wsa/merten-walk-tab-s495204t0
151,https://www.songsterr.com/a/wsa/125ak-tab-s495135t4
152,https://www.songsterr.com/a/wsa/merten-berserker-tab-s494821t2
153,https://www.songsterr.com/a/wsa/emmtz-as-the-future-repeats-itself-tab-s494786t2
154,https://www.songsterr.com/a/wsa/black-label-society-13-years-of-grief-better-version-tab-s494773t1
155,https://www.songsterr.com/a/wsa/emmtz-through-the-mist-of-mankind-tab-s494698t2
156,https://www.songsterr.com/a/wsa/emmtz-one-step-down-tab-s494691t0
157,https://www.songsterr.com/a/wsa/withering-remains-ddddeath-doom-tab-s494689t2
158,https://www.songsterr.com/a/wsa/emmtz-and-it-was-good-tab-s494597t1
159,https://www.songsterr.com/a/wsa/emmtz-in-your-image-tab-s494589t3
160,https://www.songsterr.com/a/wsa/emmtz-time-space-and-matter-tab-s494588t3
161,https://www.songsterr.com/a/wsa/cartoon-network-fosters-home-tab-s494367t0
162,https://www.songsterr.com/a/wsa/withering-remains-kryptopsja-2-tab-s494366t2
163,https://www.songsterr.com/a/wsa/avatar-colossus-only-guitar-tab-s493908t1
164,https://www.songsterr.com/a/wsa/fleshgodapocalypse-deceit-solo-tab-s493901t0
165,https://www.songsterr.com/a/wsa/efe-karatoprak-beatdown-song-2-tab-s493650t0
166,https://www.songsterr.com/a/wsa/pictures-inside-me-tab-s493113t0
167,https://www.songsterr.com/a/wsa/pictures-inside-me-tab-s493111t0
168,https://www.songsterr.com/a/wsa/fleshgod-apocalypse-sugar-tab-s493066t1
169,https://www.songsterr.com/a/wsa/160-tab-s493039t2
170,https://www.songsterr.com/a/wsa/130-tab-s492731t0
171,https://www.songsterr.com/a/wsa/neolix-tab-s492717t7
172,https://www.songsterr.com/a/wsa/neolix-tab-s492716t1
173,https://www.songsterr.com/a/wsa/neolix-tab-s492715t1
174,https://www.songsterr.com/a/wsa/neolix-tab-s492714t1
175,https://www.songsterr.com/a/wsa/neolix-tab-s492713t4
176,https://www.songsterr.com/a/wsa/tab-s492664t0
177,https://www.songsterr.com/a/wsa/skeletorus-invisible-invincible-tab-s492623t3
178,https://www.songsterr.com/a/wsa/muth-pathogen-present-tab-s492599t3
179,https://www.songsterr.com/a/wsa/withering-remains-crxdfveg-tab-s492509t0
180,https://www.songsterr.com/a/wsa/162-tab-s492431t0
181,https://www.songsterr.com/a/wsa/avatar-one-touch-intro-tab-s492200t1
182,https://www.songsterr.com/a/wsa/145-tab-s492141t0
183,https://www.songsterr.com/a/wsa/tab-s492087t0
184,https://www.songsterr.com/a/wsa/five-finger-death-punch-sham-pain-tab-s492031t0
185,https://www.songsterr.com/a/wsa/muth-my-mom-is-a-real-estate-tab-s491720t2
186,https://www.songsterr.com/a/wsa/wyrmura-tripletskip-tab-s491705t0
187,https://www.songsterr.com/a/wsa/wyrmura-remolo-tab-s491618t0
188,https://www.songsterr.com/a/wsa/120-tab-s491608t0
189,https://www.songsterr.com/a/wsa/kumspiser-otersen-l-kringer-pa-kuken-tab-s491591t2
190,https://www.songsterr.com/a/wsa/ocean-collective-rhyacian-tab-s491497t0
191,https://www.songsterr.com/a/wsa/withering-remains-frgt5t-tab-s491478t1
192,https://www.songsterr.com/a/wsa/kumspiser-otersen-pizzneertisselur-tab-s491368t3
193,https://www.songsterr.com/a/wsa/aispolak-oac-tab-s491329t0
194,https://www.songsterr.com/a/wsa/ben-s-song-lumbjacktest3-tab-s491311t2
195,https://www.songsterr.com/a/wsa/merten-never-surrender-tab-s491275t2
196,https://www.songsterr.com/a/wsa/bug-g-bug-g-tab-s491182t0
197,https://www.songsterr.com/a/wsa/stefano-lombardi-flying-beyond-the-sun-tab-s491121t3
198,https://www.songsterr.com/a/wsa/stratotubs-mailman-tab-s490681t0
199,https://www.songsterr.com/a/wsa/withering-remains-grajndkor-tab-s490656t0
200,https://www.songsterr.com/a/wsa/nirvana-2002-mourning-tab-s490556t1
201,https://www.songsterr.com/a/wsa/avatar-vultures-fly-tab-s490541t3
202,https://www.songsterr.com/a/wsa/biggaytest-biggay14-tab-s490440t0
203,https://www.songsterr.com/a/wsa/withering-remains-leci-w-do-tab-s490298t1
204,https://www.songsterr.com/a/wsa/biggaytest-biggay13-tab-s490149t0
205,https://www.songsterr.com/a/wsa/metallica-creeping-death-d-standard-tab-s489664t1
206,https://www.songsterr.com/a/wsa/withering-remains-prawie-holandia-tab-s489427t0
207,https://www.songsterr.com/a/wsa/mammoth-grinder-underworlds-tab-s489401t0
208,https://www.songsterr.com/a/wsa/purtenance-black-vision-tab-s489132t1
209,https://www.songsterr.com/a/wsa/poxbean-i-stepped-on-a-nail-tab-s488987t2
210,https://www.songsterr.com/a/wsa/avatar-king-s-harvest-tab-s488909t1
211,https://www.songsterr.com/a/wsa/d8snx73h84ni48-edmiiclhiiff-tab-s488642t0
212,https://www.songsterr.com/a/wsa/wolvhammer-clawing-into-black-sun-tab-s488638t0
213,https://www.songsterr.com/a/wsa/snow-tornado-dead-city-tab-s488289t1
214,https://www.songsterr.com/a/wsa/fleshgod-apocalypse-monnalisa-tab-s488257t2
215,https://www.songsterr.com/a/wsa/avatar-king-s-harvest-only-guitar-tab-s488242t1
216,https://www.songsterr.com/a/wsa/gorement-my-ending-quest-tab-s487878t0
217,https://www.songsterr.com/a/wsa/withering-remains-kryptopsja-tab-s487702t2
218,https://www.songsterr.com/a/wsa/withering-remains-swedearh-tab-s487644t1
219,https://www.songsterr.com/a/wsa/biggaytest-biggay11-tab-s487591t0
220,https://www.songsterr.com/a/wsa/guttural-secrete-clotting-the-vacant-stare-tab-s487355t0
221,https://www.songsterr.com/a/wsa/merten-33-tab-s486930t4
222,https://www.songsterr.com/a/wsa/tab-s486885t1
223,https://www.songsterr.com/a/wsa/type-o-negative-love-you-to-death-live-at-bizzare-festival-tab-s486698t3
