,0
155,https://www.songsterr.com/a/wsa/warhound-the-sleep-tab-s507341t1
156,https://www.songsterr.com/a/wsa/taking-back-sunday-what-s-it-feel-like-to-be-a-ghost-tab-s507094t1
157,https://www.songsterr.com/a/wsa/limp-bizkit-rollin-5-str-bass-tab-s506958t1
158,https://www.songsterr.com/a/wsa/limp-bizkit-my-way-5-str-bass-tab-s506956t0
159,https://www.songsterr.com/a/wsa/winterstone-illusive-tab-s506951t0
160,https://www.songsterr.com/a/wsa/alice-in-chains-them-bones-5-str-bass-tab-s506950t3
161,https://www.songsterr.com/a/wsa/system-of-a-down-lonely-day-5-str-bass-tab-s506949t10
162,https://www.songsterr.com/a/wsa/linkin-park-faint-5-str-bass-tab-s506948t3
163,https://www.songsterr.com/a/wsa/band-maid-moratorium-tab-s506854t1
164,https://www.songsterr.com/a/wsa/animosity-grey-skies-tab-s506847t0
165,https://www.songsterr.com/a/wsa/staind-home-guitar-only-tab-s506796t3
166,https://www.songsterr.com/a/wsa/velo-conspiracy-double-dog-dare-intro-1993-tab-s506743t1
167,https://www.songsterr.com/a/wsa/meow-love-nonsense-tab-s506738t1
168,https://www.songsterr.com/a/wsa/d-dixon-in-mentem-ascendit-tab-s506713t1
169,https://www.songsterr.com/a/wsa/lead-and-feel-tab-s506366t0
170,https://www.songsterr.com/a/wsa/burnout-syndromes-teikyu-koushinkyoku-tab-s506320t2
171,https://www.songsterr.com/a/wsa/don-t-leave-me-blast-tab-s506251t3
172,https://www.songsterr.com/a/wsa/quixote-el-caballero-del-infierno-tab-s506148t6
173,https://www.songsterr.com/a/wsa/warning-copper-bullets-tab-s506071t0
174,https://www.songsterr.com/a/wsa/devil-cross-breaking-the-habit-cover-tab-s505910t3
175,https://www.songsterr.com/a/wsa/asparagus-beats-self-titled-intro-1997-tab-s505816t1
176,https://www.songsterr.com/a/wsa/asparagus-beats-no-way-intro-1995-tab-s505729t1
177,https://www.songsterr.com/a/wsa/staind-four-walls-tab-s505619t1
178,https://www.songsterr.com/a/wsa/anthony-cezarino-internal-wounds-tab-s505573t1
179,https://www.songsterr.com/a/wsa/asparagus-beats-molten-ice-tab-s505499t1
180,https://www.songsterr.com/a/wsa/bkmz-rednecks-tab-s505435t0
181,https://www.songsterr.com/a/wsa/reality-spill-jacque-tab-s505400t1
182,https://www.songsterr.com/a/wsa/winterstone-my-fall-tab-s505382t3
183,https://www.songsterr.com/a/wsa/crimson-shiva-period-tab-s505339t0
184,https://www.songsterr.com/a/wsa/xepher-kijin-kyou-tab-s505337t0
185,https://www.songsterr.com/a/wsa/tab-s505247t1
186,https://www.songsterr.com/a/wsa/drumastermunch-rushing-tab-s505223t2
187,https://www.songsterr.com/a/wsa/of-mice-men-the-ballad-of-tommy-clayton-and-the-rawdawg-millionaire-tab-s505053t1
188,https://www.songsterr.com/a/wsa/deaf-election-good-for-too-long-tab-s504920t0
189,https://www.songsterr.com/a/wsa/ebf-p1-tab-s504787t3
190,https://www.songsterr.com/a/wsa/download-pls-plessssss-tab-s504786t0
191,https://www.songsterr.com/a/wsa/sadwdwqw-e141d-tab-s504784t0
192,https://www.songsterr.com/a/wsa/ebf-pr3-tab-s504782t3
193,https://www.songsterr.com/a/wsa/sdaw-dwawd-tab-s504781t0
194,https://www.songsterr.com/a/wsa/e-b-f-project3-tab-s504776t0
195,https://www.songsterr.com/a/wsa/e-b-f-p3-tab-s504775t0
196,https://www.songsterr.com/a/wsa/e-b-f-p3-tab-s504774t3
197,https://www.songsterr.com/a/wsa/sasquatch-let-it-in-tab-s504659t2
198,https://www.songsterr.com/a/wsa/sasquatch-the-judge-tab-s504583t1
