,0
54,https://www.songsterr.com/a/wsa/tab-s515256t0
55,https://www.songsterr.com/a/wsa/storytellers-ssurfando-na-sua-tia-tab-s515254t0
56,https://www.songsterr.com/a/wsa/division-tab-s515251t0
57,https://www.songsterr.com/a/wsa/tab-s515247t0
58,https://www.songsterr.com/a/wsa/dikie-vidrochki-jamm-tab-s515242t0
59,https://www.songsterr.com/a/wsa/verde70-en-la-inmensidad-beta-tab-s515241t2
60,https://www.songsterr.com/a/wsa/tremor-bum-box-zapil-tab-s515239t3
61,https://www.songsterr.com/a/wsa/makoto-matsushita-business-man-part-1-tab-s515238t0
62,https://www.songsterr.com/a/wsa/richard-walsh-the-snakebyte-tab-s515237t1
63,https://www.songsterr.com/a/wsa/nadryv-mortuary2-tab-s515236t0
64,https://www.songsterr.com/a/wsa/nadryv-mortuary-tab-s515235t0
65,https://www.songsterr.com/a/wsa/my-band-riff-head-bangers-redux-tab-s515234t0
66,https://www.songsterr.com/a/wsa/my-band-riff-for-head-bangers-tab-s515233t0
67,https://www.songsterr.com/a/wsa/noddy-18-tab-s515229t2
68,https://www.songsterr.com/a/wsa/eminem-survival-2-tab-s515227t0
69,https://www.songsterr.com/a/wsa/richard-walsh-new-western-tab-s515226t2
70,https://www.songsterr.com/a/wsa/holiday-with-newer-solo-green-day-tab-s515225t1
71,https://www.songsterr.com/a/wsa/tab-s515223t0
72,https://www.songsterr.com/a/wsa/a111-21-tab-s515221t1
73,https://www.songsterr.com/a/wsa/blue-hearts-hito-ni-yasashiku-tab-s515220t2
74,https://www.songsterr.com/a/wsa/unnamed-song-2-test-2-tab-s515214t1
75,https://www.songsterr.com/a/wsa/mozart-turkish-march-another-version-tab-s515212t1
76,https://www.songsterr.com/a/wsa/unnamed-song-2-test-1-tab-s515211t2
77,https://www.songsterr.com/a/wsa/first-of-october-do-you-want-to-tab-s515208t3
78,https://www.songsterr.com/a/wsa/dd-dd-unicorn-tab-s515207t3
79,https://www.songsterr.com/a/wsa/d-dixon-sunflower-tab-s515206t0
80,https://www.songsterr.com/a/wsa/nobody-one-i-am-the-mass-tab-s515205t0
81,https://www.songsterr.com/a/wsa/m-k-life-in-hell-tab-s515204t0
82,https://www.songsterr.com/a/wsa/glint-harmonic-nonsense-tab-s515203t2
83,https://www.songsterr.com/a/wsa/npc-tech-tab-s515201t0
84,https://www.songsterr.com/a/wsa/npc-scales-tab-s515200t0
85,https://www.songsterr.com/a/wsa/npc-chords-tab-s515199t0
86,https://www.songsterr.com/a/wsa/seank-welcome-to-the-firm-tab-s515197t1
87,https://www.songsterr.com/a/wsa/verde70-me-tienes-me-puedes-me-dueles-beta-tab-s515194t0
88,https://www.songsterr.com/a/wsa/eiro-nareth-10-08-21-tab-s515193t0
89,https://www.songsterr.com/a/wsa/lorenzo-cerati-puente-tab-s515192t0
90,https://www.songsterr.com/a/wsa/west-dancing-line-tab-s515191t1
91,https://www.songsterr.com/a/wsa/tab-s515188t4
92,https://www.songsterr.com/a/wsa/porcupine-tree-rats-return-tab-s515178t1
93,https://www.songsterr.com/a/wsa/efe-karatoprak-indie-rock-song-2-tab-s515177t2
94,https://www.songsterr.com/a/wsa/rush-limelight-4-part-tab-s515175t0
95,https://www.songsterr.com/a/wsa/rush-la-villa-strangiato-4-part-tab-s515174t0
96,https://www.songsterr.com/a/wsa/curd-a-friends-who-sold-their-friends-tab-s515173t1
97,https://www.songsterr.com/a/wsa/noo-frintrin-tab-s515170t2
98,https://www.songsterr.com/a/wsa/youareanidiot-fuking-glory-tab-s515167t3
99,https://www.songsterr.com/a/wsa/ssksj-paytfg-tab-s515166t0
100,https://www.songsterr.com/a/wsa/municipal-waste-grave-dive-tab-s515162t0
101,https://www.songsterr.com/a/wsa/dark-childhood-exulansis-tab-s515161t0
102,https://www.songsterr.com/a/wsa/tiempo-de-catarsis-tiempo-de-catarsis-tab-s515159t0
103,https://www.songsterr.com/a/wsa/unnamed-song-3-tab-s515157t4
104,https://www.songsterr.com/a/wsa/unnamed-song-2-tab-s515156t5
105,https://www.songsterr.com/a/wsa/metal-horizons-thrash-the-horizons-tab-s515151t1
106,https://www.songsterr.com/a/wsa/oh-no-it-s-birds-an-over-the-shoulder-glance-of-uncertainty-tab-s515145t0
107,https://www.songsterr.com/a/wsa/ennio-morricone-for-a-few-dollars-more-metal-version-2-0-tab-s515144t0
108,https://www.songsterr.com/a/wsa/ennio-morricone-for-a-few-dollars-more-metal-tab-s515141t1
109,https://www.songsterr.com/a/wsa/ssshhhiiittt-tab-s515140t2
110,https://www.songsterr.com/a/wsa/richard-walsh-mikayla-tab-s515139t1
111,https://www.songsterr.com/a/wsa/ennio-morricone-for-a-few-dollars-more-tab-s515138t1
112,https://www.songsterr.com/a/wsa/vergazo-juicio-tab-s515137t3
113,https://www.songsterr.com/a/wsa/ssshhhiiittt-tab-s515132t0
114,https://www.songsterr.com/a/wsa/wallaxe-gank-tab-s515129t1
115,https://www.songsterr.com/a/wsa/wallaxe-manc-tab-s515126t4
116,https://www.songsterr.com/a/wsa/wallaxe-roost-tab-s515125t1
117,https://www.songsterr.com/a/wsa/wallaxe-nut-tab-s515124t1
118,https://www.songsterr.com/a/wsa/wallaxe-hole-tab-s515123t2
119,https://www.songsterr.com/a/wsa/wallaxe-pokah-tab-s515122t0
120,https://www.songsterr.com/a/wsa/polythenes-stairway-to-heaven-cover-tab-s515120t1
121,https://www.songsterr.com/a/wsa/uuu-tab-s515119t2
122,https://www.songsterr.com/a/wsa/rush-red-barchetta-live-tab-s515116t0
123,https://www.songsterr.com/a/wsa/polythenes-majority-cultivation-tab-s515115t11
124,https://www.songsterr.com/a/wsa/asa1-112-tab-s515113t0
125,https://www.songsterr.com/a/wsa/masami-ueda-capcom-resident-evil-2-claire-b-ending-including-solo-tab-s515110t1
126,https://www.songsterr.com/a/wsa/jardins-do-jack-festa-tab-s515108t0
127,https://www.songsterr.com/a/wsa/waterparks-stupid-for-you-tab-s515107t1
128,https://www.songsterr.com/a/wsa/ministry-what-about-us-tab-s515106t3
129,https://www.songsterr.com/a/wsa/suppose-it-s-war-grrr-tab-s515105t0
130,https://www.songsterr.com/a/wsa/sage-and-stifling-between-humans-and-nature-tab-s515104t1
131,https://www.songsterr.com/a/wsa/dd-dd-android-tab-s515103t4
132,https://www.songsterr.com/a/wsa/dleifteh-semaj-jazzy-an-da-gang-otherwise-known-as-le-jaz-excerpt-from-the-pure-existence-of-being-by-jazzy-note-only-for-the-most-knowledgeable-humans-with-the-most-adept-intellect-other-viewers-may-be-stunned-or-possibly-even-killed-should-they-listen-tab-s515098t1
133,https://www.songsterr.com/a/wsa/zakk-wylde-lost-prayer-tab-s515097t6
134,https://www.songsterr.com/a/wsa/mr-ebanko-something-hard-tab-s515096t0
135,https://www.songsterr.com/a/wsa/dleifteh-semaj-jazzy-tab-s515094t0
136,https://www.songsterr.com/a/wsa/mark-mitchell-dinosaur-exhibit-tab-s515089t0
137,https://www.songsterr.com/a/wsa/martin-odonnell-covenant-dance-guitar-tab-s515087t0
138,https://www.songsterr.com/a/wsa/nao-blade-heart-tab-s515086t2
139,https://www.songsterr.com/a/wsa/nao-prismatic-infinity-carat-tab-s515084t0
140,https://www.songsterr.com/a/wsa/live-tab-s515079t1
141,https://www.songsterr.com/a/wsa/tab-s515073t1
142,https://www.songsterr.com/a/wsa/bui-bay-vao-mat-bien-soan-thach-kien-dominico-tab-s515069t0
143,https://www.songsterr.com/a/wsa/sonic-adventure-windy-hill-tab-s515065t3
144,https://www.songsterr.com/a/wsa/tab-s515061t0
145,https://www.songsterr.com/a/wsa/tab-s515060t1
146,https://www.songsterr.com/a/wsa/tab-s515059t0
147,https://www.songsterr.com/a/wsa/tab-s515058t0
148,https://www.songsterr.com/a/wsa/tab-s515056t0
149,https://www.songsterr.com/a/wsa/tab-s515055t0
150,https://www.songsterr.com/a/wsa/fingerstyle-tab-s515054t0
151,https://www.songsterr.com/a/wsa/tab-s515053t0
152,https://www.songsterr.com/a/wsa/tab-s515052t0
153,https://www.songsterr.com/a/wsa/songsterrtestengine-all-chords-tab-s515051t0
154,https://www.songsterr.com/a/wsa/tab-s515048t1
155,https://www.songsterr.com/a/wsa/snougy-metallica-song-tab-s515047t1
156,https://www.songsterr.com/a/wsa/berried-alive-make-it-work-tab-s515045t1
157,https://www.songsterr.com/a/wsa/berried-alive-dads-tab-s515042t6
158,https://www.songsterr.com/a/wsa/berried-alive-strawberry-serenity-tab-s515041t0
159,https://www.songsterr.com/a/wsa/plague-prelude-ghosts-tab-s515039t0
160,https://www.songsterr.com/a/wsa/panic-at-the-disco-house-of-memories-fingerstyle-arrangement-tab-s515036t0
161,https://www.songsterr.com/a/wsa/nadryv-executioner-tab-s515035t4
162,https://www.songsterr.com/a/wsa/chelsea-grin-don-t-ask-don-t-tell-chorus-6-string-tab-s515034t1
163,https://www.songsterr.com/a/wsa/zkam-riff-3-tab-s515029t0
164,https://www.songsterr.com/a/wsa/kirpich-the-end-tab-s515028t0
165,https://www.songsterr.com/a/wsa/xnenxbebs-dnenxnsneh-tab-s515027t3
166,https://www.songsterr.com/a/wsa/sanq4-with-sem-idk-song-tab-s515024t4
167,https://www.songsterr.com/a/wsa/nadryv-glaepur-2-tab-s515023t3
168,https://www.songsterr.com/a/wsa/nadryv-glaepur-tab-s515022t4
169,https://www.songsterr.com/a/wsa/sex-pistols-friggin-in-the-riggin-tab-s515021t7
170,https://www.songsterr.com/a/wsa/steeler-call-her-princess-tab-s515015t1
171,https://www.songsterr.com/a/wsa/noa-gabbsters-sleepy-song-tab-s515011t0
172,https://www.songsterr.com/a/wsa/reinxeed-somewhere-in-time-tab-s515009t0
173,https://www.songsterr.com/a/wsa/pesho-pi6ko-tab-s515006t0
174,https://www.songsterr.com/a/wsa/manilla-road-the-riddle-master-tab-s515004t1
175,https://www.songsterr.com/a/wsa/babyjake-head-in-the-clouds-tab-s515003t1
176,https://www.songsterr.com/a/wsa/kairiki-bear-venom-tab-s515002t0
177,https://www.songsterr.com/a/wsa/last-anchor-1-tab-s514999t5
178,https://www.songsterr.com/a/wsa/issizproject-issizinsark-lar-tab-s514997t4
179,https://www.songsterr.com/a/wsa/cris-peace-tab-s514993t1
180,https://www.songsterr.com/a/wsa/tab-s514991t0
181,https://www.songsterr.com/a/wsa/tab-s514990t0
182,https://www.songsterr.com/a/wsa/nadryv-the-song-without-drums-tab-s514982t0
183,https://www.songsterr.com/a/wsa/nadryv-our-best-fucking-song-tab-s514981t0
184,https://www.songsterr.com/a/wsa/waterparks-watch-what-happens-next-main-guitar-tab-s514977t0
185,https://www.songsterr.com/a/wsa/austins-demos-halo-metal-mix-tab-s514975t1
186,https://www.songsterr.com/a/wsa/waterparks-watch-what-happens-next-tab-s514973t0
187,https://www.songsterr.com/a/wsa/s3rl-mtc-tab-s514970t1
188,https://www.songsterr.com/a/wsa/boten-anna-boten-anna-tab-s514968t0
189,https://www.songsterr.com/a/wsa/waud-tab-s514963t0
190,https://www.songsterr.com/a/wsa/storytellers-saeu-cacao-tab-s514961t0
191,https://www.songsterr.com/a/wsa/colter-wall-cowpoke-brewery-session-tab-s514960t0
192,https://www.songsterr.com/a/wsa/14523-rakrak-tab-s514959t1
193,https://www.songsterr.com/a/wsa/late-spring-circles-tab-s514955t1
194,https://www.songsterr.com/a/wsa/metallica-sad-but-true-original-e-bass-tab-s514954t2
195,https://www.songsterr.com/a/wsa/nicho-hinojosa-tus-viejas-cartas-tab-s514953t0
196,https://www.songsterr.com/a/wsa/ultimaclase322-la-cuatro-tab-s514947t4
197,https://www.songsterr.com/a/wsa/ultimaclase322-la-trilogia-del-papu-v-tab-s514946t0
198,https://www.songsterr.com/a/wsa/dokken-mirror-mirror-solo-tab-s514942t0
199,https://www.songsterr.com/a/wsa/muth-voracious-packs-tab-s514939t2
200,https://www.songsterr.com/a/wsa/porcupine-tree-chimera-s-wreck-tab-s514937t0
201,https://www.songsterr.com/a/wsa/turisas-rasputin-another-version-tab-s514933t1
