,0
33,https://www.songsterr.com/a/wsa/lithium-he-put-a-gun-to-his-head-tab-s515270t0
34,https://www.songsterr.com/a/wsa/system-of-a-down-toxicity-tab-s21961t0
35,https://www.songsterr.com/a/wsa/in-the-midst-of-grey-song-4-tab-s515248t6
36,https://www.songsterr.com/a/wsa/noddy-17-tab-s515231t0
37,https://www.songsterr.com/a/wsa/negura-bunget-bruiestru-tab-s515224t4
38,https://www.songsterr.com/a/wsa/unnamed-song-2-test-1-tab-s515211t0
39,https://www.songsterr.com/a/wsa/last-anchor-6-tab-s515196t6
40,https://www.songsterr.com/a/wsa/burnout-highway-66-tab-s515182t0
41,https://www.songsterr.com/a/wsa/stain-01animal-remedy-tab-s515180t3
42,https://www.songsterr.com/a/wsa/biomorf-colliding-planets-tab-s515176t0
43,https://www.songsterr.com/a/wsa/apathemy-external-bleeding-tab-s515154t3
44,https://www.songsterr.com/a/wsa/ohohfu9-hoc9yc9y-tab-s515117t0
45,https://www.songsterr.com/a/wsa/jardins-do-jack-festa-tab-s515108t5
46,https://www.songsterr.com/a/wsa/madkid-bring-back-tv-size-tab-s515091t0
47,https://www.songsterr.com/a/wsa/nik-nocturnal-animal-i-have-become-guitar-cover-2020-tab-s515088t3
48,https://www.songsterr.com/a/wsa/a-day-to-remember-all-signs-point-to-lauderdale-tab-s68530t1
49,https://www.songsterr.com/a/wsa/last-anchor-2-tab-s515082t0
50,https://www.songsterr.com/a/wsa/afka-afka-tab-s515063t1
51,https://www.songsterr.com/a/wsa/aaron-maassen-test-tab-s512590t2
52,https://www.songsterr.com/a/wsa/hatebreed-straight-to-your-face-tab-s408915t0
53,https://www.songsterr.com/a/wsa/deftones-if-only-tonight-we-could-sleep-tab-s6351t3
54,https://www.songsterr.com/a/wsa/deftones-smile-tab-s411721t1
55,https://www.songsterr.com/a/wsa/godsmack-straight-out-tab-s515010t1
56,https://www.songsterr.com/a/wsa/last-anchor-tatoo-tab-s515007t3
57,https://www.songsterr.com/a/wsa/last-anchor-1-tab-s514999t3
58,https://www.songsterr.com/a/wsa/electriccover-rs-tab-s514998t0
59,https://www.songsterr.com/a/wsa/unnamed-number-one-tab-s514987t1
60,https://www.songsterr.com/a/wsa/motionless-in-white-a-m-e-r-i-c-a-tab-s385325t0
61,https://www.songsterr.com/a/wsa/spriggans-5-tab-s514957t1
62,https://www.songsterr.com/a/wsa/lithium-faking-tab-s514910t0
63,https://www.songsterr.com/a/wsa/braille-incendio-dinamico-tab-s514865t1
64,https://www.songsterr.com/a/wsa/diego-ruiz-fuego-norte-tab-s514857t1
65,https://www.songsterr.com/a/wsa/method-to-madness-stranger-roam-tab-s514731t0
66,https://www.songsterr.com/a/wsa/banished-archangels-our-pain-tab-s503089t4
67,https://www.songsterr.com/a/wsa/banished-archangels-blasphemy-tab-s504884t2
68,https://www.songsterr.com/a/wsa/warhound-no-peace-for-me-tab-s514770t1
69,https://www.songsterr.com/a/wsa/lithium-how-do-i-look-tab-s514763t0
70,https://www.songsterr.com/a/wsa/acme-gift-tab-s514659t0
71,https://www.songsterr.com/a/wsa/unnamed-test-3-tab-s514647t1
72,https://www.songsterr.com/a/wsa/crimes-against-the-crown-below-the-hill-tab-s514634t1
73,https://www.songsterr.com/a/wsa/august-burns-red-empire-solo-tab-s514620t3
74,https://www.songsterr.com/a/wsa/sinister-desire-iron-fist-demo-tab-s514606t0
75,https://www.songsterr.com/a/wsa/periphery-the-summer-jam-tab-s389465t0
76,https://www.songsterr.com/a/wsa/feared-hate-mantra-tab-s454502t0
77,https://www.songsterr.com/a/wsa/soulstorm-rdrdrdrd-tab-s512483t0
78,https://www.songsterr.com/a/wsa/a-slient-suffering-song-1-tab-s514561t7
79,https://www.songsterr.com/a/wsa/tweaker-doom-3-main-theme-tab-s478635t1
80,https://www.songsterr.com/a/wsa/unnamed-test-2-tab-s514540t0
81,https://www.songsterr.com/a/wsa/faceless-autotheist-movement-iii-deconsecrate-tab-s393413t0
82,https://www.songsterr.com/a/wsa/bring-me-the-horizon-don-t-look-down-featuring-orifice-vulgatron-tab-s514531t0
83,https://www.songsterr.com/a/wsa/efe-karatoprak-pain-tab-s514475t0
84,https://www.songsterr.com/a/wsa/spriggans-warden-tab-s514448t1
85,https://www.songsterr.com/a/wsa/end-the-sorrow-blinded-by-lies-tab-s514434t0
86,https://www.songsterr.com/a/wsa/konhard-asredrefffffffffffffffffffffffffyaaaaaaaatombo-tab-s514412t2
87,https://www.songsterr.com/a/wsa/set-to-stun-blackest-night-tab-s514400t0
88,https://www.songsterr.com/a/wsa/gg-proebali-tab-s514376t0
89,https://www.songsterr.com/a/wsa/we-butter-the-bread-with-butter-backe-backe-kuchen-tab-s58012t0
90,https://www.songsterr.com/a/wsa/famous-last-words-searching-for-home-tab-s514347t1
91,https://www.songsterr.com/a/wsa/test-testing-tab-tab-s506609t5
92,https://www.songsterr.com/a/wsa/linkin-park-test-tab-s514286t1
93,https://www.songsterr.com/a/wsa/slaver-test-she-firefly-of-my-humanity-tab-s491424t1
94,https://www.songsterr.com/a/wsa/rage-twenty-one-tab-s514263t2
95,https://www.songsterr.com/a/wsa/rage-virginity-tab-s514259t1
96,https://www.songsterr.com/a/wsa/asking-alexandria-a-lesson-never-learned-tab-s82236t0
97,https://www.songsterr.com/a/wsa/judson-foyrrew-tab-s514242t1
98,https://www.songsterr.com/a/wsa/doom-vs-the-light-that-would-fade-tab-s514217t0
99,https://www.songsterr.com/a/wsa/doom-vs-the-light-that-would-fade-tab-s514216t2
100,https://www.songsterr.com/a/wsa/tomaco-zirconium-tants-tab-s514190t0
101,https://www.songsterr.com/a/wsa/gazette-last-heaven-tab-s388386t3
102,https://www.songsterr.com/a/wsa/hatebreed-to-the-threshold-tab-s37307t0
103,https://www.songsterr.com/a/wsa/end-the-sorrow-dying-soul-tab-s514136t2
104,https://www.songsterr.com/a/wsa/end-the-sorrow-ds-solo-tab-s514137t0
105,https://www.songsterr.com/a/wsa/lxb-clovermaid-tab-s514135t0
106,https://www.songsterr.com/a/wsa/otherwise-vegas-girl-tab-s514127t0
107,https://www.songsterr.com/a/wsa/lxb-evil-woods-tab-s514125t0
108,https://www.songsterr.com/a/wsa/lxb-fear-and-flight-tab-s514124t0
109,https://www.songsterr.com/a/wsa/tab-s514111t0
110,https://www.songsterr.com/a/wsa/lumen-fisting-tab-s514098t0
111,https://www.songsterr.com/a/wsa/lumen-tab-s514097t0
112,https://www.songsterr.com/a/wsa/tab-s508474t0
113,https://www.songsterr.com/a/wsa/viridescent-drive-tab-s513765t0
114,https://www.songsterr.com/a/wsa/menel-nowa-autopsja-tab-s508207t3
115,https://www.songsterr.com/a/wsa/hellkite-drake-abysswalker-tab-s514053t4
116,https://www.songsterr.com/a/wsa/efe-karatoprak-suicidal-song-tab-s514026t0
117,https://www.songsterr.com/a/wsa/electriccover-stg-official-tab-s513722t2
118,https://www.songsterr.com/a/wsa/electriccover-tab-s514024t0
119,https://www.songsterr.com/a/wsa/system-of-a-down-ddevil-tab-s55349t0
120,https://www.songsterr.com/a/wsa/efe-karatoprak-hardcore-song-26-tab-s514011t0
121,https://www.songsterr.com/a/wsa/mama-zabey-new-crushhh-tab-s513046t1
122,https://www.songsterr.com/a/wsa/deftones-anniversary-of-an-uninteresting-event-tab-s5962t5
123,https://www.songsterr.com/a/wsa/electriccover-survivingthegame-tab-s508013t4
124,https://www.songsterr.com/a/wsa/arch-enemy-intermezzo-liberte-drop-c-tab-s513992t0
125,https://www.songsterr.com/a/wsa/brooke-peepeepoopoo-finished-tab-s513956t1
126,https://www.songsterr.com/a/wsa/brooke-peepeepoopoo-tab-s508095t2
127,https://www.songsterr.com/a/wsa/stereomud-pain-tab-s512944t0
128,https://www.songsterr.com/a/wsa/utsu-p-shit-tab-s448849t1
129,https://www.songsterr.com/a/wsa/deftones-rx-queen-tab-s22847t3
130,https://www.songsterr.com/a/wsa/asdasdasd-sdashrt-tab-s513920t0
131,https://www.songsterr.com/a/wsa/deftones-back-to-school-tab-s597t1
132,https://www.songsterr.com/a/wsa/deftones-the-boys-republic-tab-s411720t1
133,https://www.songsterr.com/a/wsa/deftones-passenger-tab-s23065t1
134,https://www.songsterr.com/a/wsa/utsu-p-sleepwalk-pxtxsxd-tab-s513893t6
135,https://www.songsterr.com/a/wsa/deftones-korea-tab-s6166t1
136,https://www.songsterr.com/a/wsa/world-war-me-that-s-so-yesterday-tab-s513880t2
137,https://www.songsterr.com/a/wsa/stone-wings-symphony-in-3-movements-i-burn-the-pyres-ii-god-is-here-iii-allelujah-amen-tab-s513854t5
138,https://www.songsterr.com/a/wsa/august-burns-red-back-burner-tab-s26050t1
139,https://www.songsterr.com/a/wsa/deftones-back-to-school-mini-maggit-tab-s29236t0
140,https://www.songsterr.com/a/wsa/deftones-pink-maggit-tab-s23244t0
141,https://www.songsterr.com/a/wsa/deftones-feiticeira-tab-s22686t1
142,https://www.songsterr.com/a/wsa/sleeping-with-sirens-if-you-can-t-hang-tab-s91212t3
143,https://www.songsterr.com/a/wsa/system-of-a-down-chic-n-stu-tab-s19188t1
144,https://www.songsterr.com/a/wsa/electriccover-stg-tab-s513738t4
145,https://www.songsterr.com/a/wsa/dd-dd-shooting-star-fix-tab-s513739t4
146,https://www.songsterr.com/a/wsa/dd-dd-shooting-star-tab-s512592t2
147,https://www.songsterr.com/a/wsa/electriccover-stg-official-tab-s513730t3
148,https://www.songsterr.com/a/wsa/kenaya-tab-s513727t2
149,https://www.songsterr.com/a/wsa/electriccover-stg-official-tab-s513723t1
150,https://www.songsterr.com/a/wsa/steal-the-universe-ashes-tab-s513622t5
151,https://www.songsterr.com/a/wsa/steal-the-universe-ashes-tab-s513619t5
152,https://www.songsterr.com/a/wsa/steal-the-universe-ashes-tab-s513617t5
153,https://www.songsterr.com/a/wsa/steal-the-universe-ashes-tab-s513615t3
154,https://www.songsterr.com/a/wsa/steal-the-universe-ashes-tab-s513613t3
155,https://www.songsterr.com/a/wsa/steal-the-universe-ashes-tab-s513614t5
156,https://www.songsterr.com/a/wsa/steal-the-universe-ashes-tab-s513547t0
157,https://www.songsterr.com/a/wsa/deftones-change-in-the-house-of-flies-tab-s23195t1
158,https://www.songsterr.com/a/wsa/makari-melt-tab-s513491t1
159,https://www.songsterr.com/a/wsa/2pac-changes-metal-version-tab-s513360t0
160,https://www.songsterr.com/a/wsa/steal-the-universe-heavy-hearts-tab-s512553t2
161,https://www.songsterr.com/a/wsa/system-of-a-down-sugar-tab-s11438t2
162,https://www.songsterr.com/a/wsa/tab-s510625t0
163,https://www.songsterr.com/a/wsa/galendwagen-tab-s513285t1
164,https://www.songsterr.com/a/wsa/galendwagen-tab-s513284t0
165,https://www.songsterr.com/a/wsa/tomaco-kotal-tab-s513271t1
166,https://www.songsterr.com/a/wsa/judson-test1-tab-s513200t6
167,https://www.songsterr.com/a/wsa/free-beer-for-the-punks-tab-s513087t0
168,https://www.songsterr.com/a/wsa/mama-zabey-new-crush-tab-s513028t1
169,https://www.songsterr.com/a/wsa/ganzyshka-tab-s513045t2
170,https://www.songsterr.com/a/wsa/xxx-x-tab-s513027t1
171,https://www.songsterr.com/a/wsa/mmzby-n-e-w-c-r-u-s-h-tab-s513026t1
172,https://www.songsterr.com/a/wsa/elder-one-light-retreating-tab-s512972t10
173,https://www.songsterr.com/a/wsa/elder-white-walls-tab-s512974t0
174,https://www.songsterr.com/a/wsa/elder-in-procession-tab-s512970t7
175,https://www.songsterr.com/a/wsa/elder-staving-off-truth-tab-s512973t0
176,https://www.songsterr.com/a/wsa/elder-omens-tab-s512971t2
177,https://www.songsterr.com/a/wsa/elder-embers-tab-s512969t9
178,https://www.songsterr.com/a/wsa/elder-compendium-tab-s512965t0
