,0
118,https://www.songsterr.com/a/wsa/static-dress-di-sinter-tab-s515282t2
119,https://www.songsterr.com/a/wsa/no-glory-no-balls-change-tab-s14084t1
120,https://www.songsterr.com/a/wsa/ozzy-osbourne-that-i-never-had-tab-s22482t1
121,https://www.songsterr.com/a/wsa/presidents-of-the-united-states-of-america-ladies-and-gentlemen-part-i-tab-s15592t0
122,https://www.songsterr.com/a/wsa/ozzy-osbourne-facing-hell-tab-s15352t1
123,https://www.songsterr.com/a/wsa/seether-i-m-the-one-tab-s17810t1
124,https://www.songsterr.com/a/wsa/seether-fuck-it-tab-s17484t0
125,https://www.songsterr.com/a/wsa/seether-69-tea-tab-s18299t0
126,https://www.songsterr.com/a/wsa/seether-pig-tab-s17394t0
127,https://www.songsterr.com/a/wsa/sads-the-life-beyond-desperation-tab-s17444t2
128,https://www.songsterr.com/a/wsa/silverchair-trash-tab-s18117t0
129,https://www.songsterr.com/a/wsa/smile-empty-soul-bottom-of-a-bottle-tab-s18319t0
130,https://www.songsterr.com/a/wsa/smile-empty-soul-therapy-tab-s18390t1
131,https://www.songsterr.com/a/wsa/sum-41-angels-with-dirty-faces-tab-s19566t1
132,https://www.songsterr.com/a/wsa/timo-kotipelto-lord-of-eternity-tab-s19680t5
133,https://www.songsterr.com/a/wsa/van-halen-dirty-movies-tab-s21793t0
134,https://www.songsterr.com/a/wsa/smashing-pumpkins-quiet-tab-s23121t5
135,https://www.songsterr.com/a/wsa/puddle-of-mudd-away-from-me-tab-s23207t3
136,https://www.songsterr.com/a/wsa/puddle-of-mudd-bring-me-down-tab-s23209t0
137,https://www.songsterr.com/a/wsa/puddle-of-mudd-control-tab-s23210t2
138,https://www.songsterr.com/a/wsa/smashing-pumpkins-cherry-tab-s23319t0
139,https://www.songsterr.com/a/wsa/dir-en-grey-new-age-culture-tab-s6647t2
140,https://www.songsterr.com/a/wsa/brandyn-ruesink-sick-tab-s16466t0
141,https://www.songsterr.com/a/wsa/sads-spider-tab-s17366t2
142,https://www.songsterr.com/a/wsa/sads-third-eyes-trial-tab-s17788t2
143,https://www.songsterr.com/a/wsa/evanescence-the-only-one-tab-s23799t2
144,https://www.songsterr.com/a/wsa/staind-change-tab-s24073t0
145,https://www.songsterr.com/a/wsa/staind-for-you-tab-s24075t0
146,https://www.songsterr.com/a/wsa/69-eyes-the-chair-tab-s24487t1
147,https://www.songsterr.com/a/wsa/69-eyes-velvet-touch-tab-s24491t0
148,https://www.songsterr.com/a/wsa/69-eyes-wasting-the-dawn-tab-s24494t2
149,https://www.songsterr.com/a/wsa/alice-in-chains-sludge-factory-tab-s25045t0
150,https://www.songsterr.com/a/wsa/scars-on-broadway-universe-tab-s25166t4
151,https://www.songsterr.com/a/wsa/alice-in-chains-sunshine-tab-s25054t6
152,https://www.songsterr.com/a/wsa/black-amra-tab-s26812t0
153,https://www.songsterr.com/a/wsa/black-apolap-tab-s26814t0
154,https://www.songsterr.com/a/wsa/black-stone-cherry-backwoods-gold-tab-s26948t1
155,https://www.songsterr.com/a/wsa/bohse-onkelz-ihr-httet-es-wissen-mssen-tab-s27250t1
156,https://www.songsterr.com/a/wsa/collective-soul-why-tab-s28504t2
157,https://www.songsterr.com/a/wsa/coma-czas-globalnej-niepogody-tab-s28515t1
158,https://www.songsterr.com/a/wsa/days-of-the-new-how-do-you-know-you-tab-s29056t1
159,https://www.songsterr.com/a/wsa/days-of-the-new-where-i-stand-tab-s29059t1
160,https://www.songsterr.com/a/wsa/dir-en-grey-increase-blue-tab-s5845t2
161,https://www.songsterr.com/a/wsa/dir-en-grey-kasumi-tab-s6628t3
162,https://www.songsterr.com/a/wsa/hecate-devils-never-cry-tab-s29420t1
163,https://www.songsterr.com/a/wsa/koyled-song02-tab-s10842t2
164,https://www.songsterr.com/a/wsa/10-years-seasons-to-cycles-tab-s23990t0
165,https://www.songsterr.com/a/wsa/sads-rozario-to-bara-tab-s17655t2
166,https://www.songsterr.com/a/wsa/joe-satriani-friends-tab-s17804t6
167,https://www.songsterr.com/a/wsa/van-halen-inside-tab-s20697t4
168,https://www.songsterr.com/a/wsa/van-halen-hear-about-it-later-tab-s20676t0
169,https://www.songsterr.com/a/wsa/van-halen-sinner-s-swing-tab-s21454t0
170,https://www.songsterr.com/a/wsa/smashing-pumpkins-doomsday-clock-tab-s22930t0
171,https://www.songsterr.com/a/wsa/69-eyes-sleeping-with-lions-tab-s24488t5
172,https://www.songsterr.com/a/wsa/69-eyes-sister-of-charity-tab-s24493t0
173,https://www.songsterr.com/a/wsa/69-eyes-heaven-hell-tab-s24496t0
174,https://www.songsterr.com/a/wsa/69-eyes-perfect-skin-tab-s24497t2
175,https://www.songsterr.com/a/wsa/69-eyes-devils-tab-s24499t2
176,https://www.songsterr.com/a/wsa/a-perfect-circle-the-outsider-tab-s24543t1
177,https://www.songsterr.com/a/wsa/acceptance-so-contagious-tab-s24667t1
178,https://www.songsterr.com/a/wsa/alice-in-chains-grind-tab-s25047t4
179,https://www.songsterr.com/a/wsa/scars-on-broadway-chemicals-tab-s25167t2
180,https://www.songsterr.com/a/wsa/avril-lavigne-one-of-those-girls-tab-s26106t2
181,https://www.songsterr.com/a/wsa/black-stone-cherry-rollin-on-tab-s26949t0
182,https://www.songsterr.com/a/wsa/mayday-parade-jamie-all-over-tab-s27698t1
183,https://www.songsterr.com/a/wsa/breaking-benjamin-inertia-tab-s27383t1
184,https://www.songsterr.com/a/wsa/sadie-meisai-tab-s29717t1
185,https://www.songsterr.com/a/wsa/dir-en-grey-pledge-tab-s30056t1
186,https://www.songsterr.com/a/wsa/dreadbread-pines-tab-s30388t4
187,https://www.songsterr.com/a/wsa/dreadbread-halfmoon-tab-s30389t0
188,https://www.songsterr.com/a/wsa/10-years-autumn-effect-tab-s30611t1
189,https://www.songsterr.com/a/wsa/10-years-actions-and-motives-tab-s30609t3
190,https://www.songsterr.com/a/wsa/10-years-just-can-t-win-tab-s30612t1
191,https://www.songsterr.com/a/wsa/12012-icy-cold-city-tab-s30618t1
192,https://www.songsterr.com/a/wsa/alien-ant-farm-whisper-tab-s31003t0
193,https://www.songsterr.com/a/wsa/alter-bridge-new-way-to-live-tab-s31073t2
194,https://www.songsterr.com/a/wsa/anti-fitness-club-jatszol-velem-tab-s31306t0
195,https://www.songsterr.com/a/wsa/black-stone-cherry-blind-man-tab-s32032t1
196,https://www.songsterr.com/a/wsa/coheed-and-cambria-shabutie-nauraushaun-tab-s32605t0
197,https://www.songsterr.com/a/wsa/cold-with-my-mind-tab-s32622t5
198,https://www.songsterr.com/a/wsa/coma-ostrosc-na-nieskonczonosc-tab-s32642t1
199,https://www.songsterr.com/a/wsa/damiera-chromatica-tab-s32841t0
200,https://www.songsterr.com/a/wsa/david-meshow-unfinished-dream-tab-s32943t0
201,https://www.songsterr.com/a/wsa/dir-en-grey-glass-skin-tab-s33280t1
202,https://www.songsterr.com/a/wsa/dir-en-grey-repetition-of-hatred-tab-s33283t1
203,https://www.songsterr.com/a/wsa/dir-en-grey-spilled-milk-tab-s33285t3
204,https://www.songsterr.com/a/wsa/dir-en-grey-rotting-root-tab-s33291t0
205,https://www.songsterr.com/a/wsa/dir-en-grey-grief-tab-s33293t0
206,https://www.songsterr.com/a/wsa/disidente-escala-de-violencia-tab-s33322t0
207,https://www.songsterr.com/a/wsa/early-november-fluxy-tab-s33643t3
208,https://www.songsterr.com/a/wsa/early-november-course-of-a-human-life-tab-s33646t0
209,https://www.songsterr.com/a/wsa/europe-hero-tab-s34471t0
