,0
71,https://www.songsterr.com/a/wsa/plain-white-t-s-hey-there-delilah-tab-s133t0
72,https://www.songsterr.com/a/wsa/led-zeppelin-whole-lotta-love-tab-s449t0
73,https://www.songsterr.com/a/wsa/eddie-van-der-meer-naruto-ost-sadness-sorrow-fingerstyle-tab-s432207t0
74,https://www.songsterr.com/a/wsa/jimi-hendrix-purple-haze-tab-s310t1
75,https://www.songsterr.com/a/wsa/joe-satriani-always-with-me-always-with-you-tab-s22967t1
76,https://www.songsterr.com/a/wsa/lemon-kenshi-yonezu-tab-s450379t0
77,https://www.songsterr.com/a/wsa/yann-tiersen-la-valse-d-amelie-acoustic-tab-s394384t0
78,https://www.songsterr.com/a/wsa/pantera-i-m-broken-tab-s23782t0
79,https://www.songsterr.com/a/wsa/eddie-van-der-meer-unravel-tokyo-ghoul-op-1-tab-s455043t0
80,https://www.songsterr.com/a/wsa/killswitch-engage-my-curse-tab-s23152t5
81,https://www.songsterr.com/a/wsa/police-every-breath-you-take-tab-s438t0
82,https://www.songsterr.com/a/wsa/gary-moore-parisienne-walkways-tab-s23063t2
83,https://www.songsterr.com/a/wsa/disturbed-down-with-the-sickness-tab-s6643t0
84,https://www.songsterr.com/a/wsa/firelake-dirge-for-the-planet-tab-s68205t0
85,https://www.songsterr.com/a/wsa/alice-in-chains-man-in-the-box-tab-s355t0
86,https://www.songsterr.com/a/wsa/jaskier-toss-a-coin-to-your-witcher-tab-s460065t0
87,https://www.songsterr.com/a/wsa/carlos-santana-smooth-tab-s17608t1
88,https://www.songsterr.com/a/wsa/white-stripes-seven-nation-army-edit-tab-s432573t2
89,https://www.songsterr.com/a/wsa/avenged-sevenfold-nightmare-tab-s60268t2
90,https://www.songsterr.com/a/wsa/bon-jovi-you-give-love-a-bad-name-tab-s23720t2
91,https://www.songsterr.com/a/wsa/rolling-stones-angie-tab-s61t1
92,https://www.songsterr.com/a/wsa/john-petrucci-glasgow-kiss-tab-s15489t1
93,https://www.songsterr.com/a/wsa/rolling-stones-paint-it-black-tab-s5t1
94,https://www.songsterr.com/a/wsa/sting-shape-of-my-heart-tab-s22055t0
95,https://www.songsterr.com/a/wsa/megadeth-in-my-darkest-hour-tab-s23520t0
96,https://www.songsterr.com/a/wsa/johann-sebastian-bach-toccata-and-fugue-bwv-565-tab-s2408t0
97,https://www.songsterr.com/a/wsa/kotaro-oshio-twilight-tab-s40985t0
98,https://www.songsterr.com/a/wsa/neil-wicker-shallow-lady-gaga-bradley-cooper-tab-s447127t0
99,https://www.songsterr.com/a/wsa/francisco-tarrega-gran-vals-tab-s35826t0
100,https://www.songsterr.com/a/wsa/lamb-of-god-walk-with-me-in-hell-tab-s23662t1
101,https://www.songsterr.com/a/wsa/stevie-ray-vaughan-pride-and-joy-tab-s240t1
102,https://www.songsterr.com/a/wsa/megadeth-peace-sells-tab-s12554t1
103,https://www.songsterr.com/a/wsa/death-voice-of-the-soul-tab-s5634t1
104,https://www.songsterr.com/a/wsa/kana-boon-silhouette-tab-s401757t1
105,https://www.songsterr.com/a/wsa/jeff-buckley-hallelujah-fingerstyle-tab-s398719t0
106,https://www.songsterr.com/a/wsa/skillet-monster-tab-s28373t2
107,https://www.songsterr.com/a/wsa/extreme-more-than-words-tab-s6702t0
108,https://www.songsterr.com/a/wsa/lil-peep-star-shopping-tab-s451050t0
109,https://www.songsterr.com/a/wsa/seether-careless-whisper-tab-s24242t0
110,https://www.songsterr.com/a/wsa/van-halen-hot-for-teacher-tab-s19632t0
111,https://www.songsterr.com/a/wsa/aerosmith-walk-this-way-tab-s1335t2
112,https://www.songsterr.com/a/wsa/megadeth-sweating-bullets-tab-s12156t0
113,https://www.songsterr.com/a/wsa/steve-vai-eugene-s-trick-bag-crossroads-tab-s383t0
114,https://www.songsterr.com/a/wsa/tool-the-pot-tab-s29442t2
115,https://www.songsterr.com/a/wsa/eric-clapton-layla-acoustic-tab-s23702t0
116,https://www.songsterr.com/a/wsa/jason-becker-altitudes-tab-s23509t0
117,https://www.songsterr.com/a/wsa/lamb-of-god-laid-to-rest-tab-s12062t0
118,https://www.songsterr.com/a/wsa/duman-bu-aksam-tab-s30551t0
119,https://www.songsterr.com/a/wsa/iron-maiden-the-trooper-tab-s338t1
120,https://www.songsterr.com/a/wsa/death-symbolic-tab-s6352t0
121,https://www.songsterr.com/a/wsa/cream-crossroads-tab-s242t0
122,https://www.songsterr.com/a/wsa/lamb-of-god-redneck-tab-s24278t0
123,https://www.songsterr.com/a/wsa/mountain-mississippi-queen-tab-s460t1
124,https://www.songsterr.com/a/wsa/simon-and-garfunkel-sound-of-silence-tab-s79618t2
125,https://www.songsterr.com/a/wsa/ozzy-osbourne-mr-crowley-tab-s22027t1
126,https://www.songsterr.com/a/wsa/metallica-all-nightmare-long-tab-s23570t2
127,https://www.songsterr.com/a/wsa/iron-maiden-hallowed-be-thy-name-tab-s482t1
128,https://www.songsterr.com/a/wsa/metallica-blackened-tab-s516t2
129,https://www.songsterr.com/a/wsa/limp-bizkit-behind-blue-eyes-the-who-cover-tab-s63892t1
130,https://www.songsterr.com/a/wsa/paul-gilbert-technical-difficulties-tab-s50111t0
131,https://www.songsterr.com/a/wsa/gary-moore-still-got-the-blues-tab-s36265t0
132,https://www.songsterr.com/a/wsa/francisco-tarrega-lagrima-tab-s35828t0
133,https://www.songsterr.com/a/wsa/spanish-song-spanish-romance-tab-s86414t0
134,https://www.songsterr.com/a/wsa/metallica-fade-to-black-tab-s20t1
135,https://www.songsterr.com/a/wsa/sublime-santeria-tab-s2434t1
136,https://www.songsterr.com/a/wsa/opeth-ghost-of-perdition-tab-s15239t2
137,https://www.songsterr.com/a/wsa/led-zeppelin-rock-and-roll-tab-s11537t0
138,https://www.songsterr.com/a/wsa/jimi-hendrix-all-along-the-watchtower-tab-s340t0
139,https://www.songsterr.com/a/wsa/pearl-jam-yellow-ledbetter-tab-s195t1
140,https://www.songsterr.com/a/wsa/dream-theater-another-day-tab-s23582t1
141,https://www.songsterr.com/a/wsa/radiohead-paranoid-android-tab-s16501t2
142,https://www.songsterr.com/a/wsa/tenacious-d-the-metal-tab-s23619t1
143,https://www.songsterr.com/a/wsa/system-of-a-down-aerials-tab-s3709t1
144,https://www.songsterr.com/a/wsa/stevie-ray-vaughan-little-wing-tab-s28379t1
145,https://www.songsterr.com/a/wsa/judas-priest-painkiller-tab-s10742t1
146,https://www.songsterr.com/a/wsa/metallica-the-day-that-never-comes-tab-s292t1
147,https://www.songsterr.com/a/wsa/metallica-fuel-tab-s12104t1
148,https://www.songsterr.com/a/wsa/yngwie-malmsteen-arpeggios-from-hell-tab-s13661t0
149,https://www.songsterr.com/a/wsa/alice-cooper-poison-tab-s1197t1
150,https://www.songsterr.com/a/wsa/dream-theater-metropolis-part-1-the-miracle-and-the-sleeper-tab-s67675t0
151,https://www.songsterr.com/a/wsa/metallica-the-shortest-straw-tab-s12427t2
152,https://www.songsterr.com/a/wsa/slayer-seasons-in-the-abyss-tab-s17564t0
153,https://www.songsterr.com/a/wsa/journey-don-t-stop-believin-tab-s10681t4
154,https://www.songsterr.com/a/wsa/slipknot-duality-tab-s18211t0
155,https://www.songsterr.com/a/wsa/muse-plug-in-baby-tab-s1368t0
156,https://www.songsterr.com/a/wsa/scorpions-still-loving-you-tab-s86t3
157,https://www.songsterr.com/a/wsa/guns-n-roses-knockin-on-heaven-s-door-tab-s481t0
158,https://www.songsterr.com/a/wsa/soundgarden-black-hole-sun-tab-s227t0
159,https://www.songsterr.com/a/wsa/buckethead-soothsayer-tab-s10107t4
160,https://www.songsterr.com/a/wsa/steve-vai-for-the-love-of-god-tab-s608t0
161,https://www.songsterr.com/a/wsa/cannibal-corpse-hammer-smashed-face-tab-s24286t0
162,https://www.songsterr.com/a/wsa/joan-jett-i-love-rock-n-roll-tab-s260t1
163,https://www.songsterr.com/a/wsa/sungha-jung-your-name-sparkle-tab-s455601t0
164,https://www.songsterr.com/a/wsa/pixies-where-is-my-mind-tab-s14912t1
165,https://www.songsterr.com/a/wsa/dream-theater-pull-me-under-tab-s6248t2
166,https://www.songsterr.com/a/wsa/kiss-i-was-made-for-loving-you-tab-s24363t3
167,https://www.songsterr.com/a/wsa/metallica-jump-in-the-fire-tab-s12446t3
168,https://www.songsterr.com/a/wsa/death-spirit-crusher-tab-s29118t0
169,https://www.songsterr.com/a/wsa/mac-demarco-freaking-out-the-neighbourhood-tab-s403864t0
170,https://www.songsterr.com/a/wsa/cream-sunshine-of-your-love-tab-s256t0
171,https://www.songsterr.com/a/wsa/van-halen-unchained-tab-s57561t0
172,https://www.songsterr.com/a/wsa/fairy-tail-main-theme-fingerstyle-tab-s381820t0
173,https://www.songsterr.com/a/wsa/rage-against-the-machine-bombtrack-tab-s461t1
174,https://www.songsterr.com/a/wsa/jojo-s-bizarre-adventure-golden-wind-giorno-s-theme-tab-s456145t0
175,https://www.songsterr.com/a/wsa/yngwie-malmsteen-far-beyond-the-sun-tab-s13478t0
176,https://www.songsterr.com/a/wsa/b-b-king-the-thrill-is-gone-tab-s2316t0
177,https://www.songsterr.com/a/wsa/3-doors-down-kryptonite-tab-s629t0
178,https://www.songsterr.com/a/wsa/rammstein-du-hast-tab-s13984t1
179,https://www.songsterr.com/a/wsa/jim-croce-time-in-a-bottle-tab-s4740t1
180,https://www.songsterr.com/a/wsa/pearl-jam-even-flow-tab-s384t0
181,https://www.songsterr.com/a/wsa/pantera-domination-tab-s26781t0
182,https://www.songsterr.com/a/wsa/sungha-jung-hisaishi-joe-sen-to-chihiro-spirited-away-inochi-no-namae-tab-s433072t0
183,https://www.songsterr.com/a/wsa/green-day-when-i-come-around-tab-s8686t2
184,https://www.songsterr.com/a/wsa/slipknot-snuff-tab-s35673t1
185,https://www.songsterr.com/a/wsa/amon-amarth-the-pursuit-of-vikings-tab-s909t1
186,https://www.songsterr.com/a/wsa/nirvana-about-a-girl-tab-s29t1
187,https://www.songsterr.com/a/wsa/alice-in-chains-nutshell-tab-s23793t2
188,https://www.songsterr.com/a/wsa/rolling-stones-i-can-t-get-no-satisfaction-tab-s16453t0
189,https://www.songsterr.com/a/wsa/kansas-carry-on-wayward-son-tab-s11053t2
190,https://www.songsterr.com/a/wsa/megadeth-lucretia-tab-s12235t0
191,https://www.songsterr.com/a/wsa/alice-in-chains-them-bones-tab-s22808t2
192,https://www.songsterr.com/a/wsa/stone-temple-pilots-plush-tab-s293t0
193,https://www.songsterr.com/a/wsa/toto-hold-the-line-tab-s20390t2
194,https://www.songsterr.com/a/wsa/led-zeppelin-good-times-bad-times-tab-s346t2
195,https://www.songsterr.com/a/wsa/jimi-hendrix-voodoo-child-tab-s39275t0
196,https://www.songsterr.com/a/wsa/dire-straits-brothers-in-arms-tab-s5798t1
197,https://www.songsterr.com/a/wsa/c418-sweden-tab-s83688t0
198,https://www.songsterr.com/a/wsa/ghost-b-c-square-hammer-tab-s412647t1
199,https://www.songsterr.com/a/wsa/red-hot-chili-peppers-soul-to-squeeze-tab-s16286t1
200,https://www.songsterr.com/a/wsa/avenged-sevenfold-bat-country-tab-s61111t2
201,https://www.songsterr.com/a/wsa/metallica-for-whom-the-bell-tolls-tab-s572t1
202,https://www.songsterr.com/a/wsa/led-zeppelin-immigrant-song-tab-s568t1
203,https://www.songsterr.com/a/wsa/kiss-detroit-rock-city-tab-s23239t1
204,https://www.songsterr.com/a/wsa/jimi-hendrix-hey-joe-tab-s22556t3
205,https://www.songsterr.com/a/wsa/motley-crue-kickstart-my-heart-tab-s12719t1
206,https://www.songsterr.com/a/wsa/queen-another-one-bites-the-dust-tab-s371t3
207,https://www.songsterr.com/a/wsa/pantera-walk-tab-s22271t1
208,https://www.songsterr.com/a/wsa/muse-supermassive-black-hole-tab-s23053t2
209,https://www.songsterr.com/a/wsa/metallica-the-unforgiven-tab-s19616t3
210,https://www.songsterr.com/a/wsa/death-crystal-mountain-tab-s6234t0
211,https://www.songsterr.com/a/wsa/red-hot-chili-peppers-otherside-tab-s23785t2
212,https://www.songsterr.com/a/wsa/baby-bash-suga-suga-tab-s26172t0
213,https://www.songsterr.com/a/wsa/slipknot-sulfur-tab-s23577t2
214,https://www.songsterr.com/a/wsa/childish-gambino-redbone-tab-s434040t1
215,https://www.songsterr.com/a/wsa/yann-tiersen-comptine-d-un-autre-ete-acoustic-guitar-tab-s463868t0
216,https://www.songsterr.com/a/wsa/metallica-creeping-death-tab-s5194t3
217,https://www.songsterr.com/a/wsa/beatles-yesterday-tab-s86376t1
218,https://www.songsterr.com/a/wsa/bon-jovi-wanted-dead-or-alive-tab-s54t0
219,https://www.songsterr.com/a/wsa/oral-cigarettes-kyouran-hey-kids-tab-s403531t0
220,https://www.songsterr.com/a/wsa/sabaton-bismarck-tab-s451918t0
221,https://www.songsterr.com/a/wsa/red-hot-chili-peppers-dark-necessities-tab-s406578t1
222,https://www.songsterr.com/a/wsa/europe-the-final-countdown-tab-s7074t2
223,https://www.songsterr.com/a/wsa/three-days-grace-i-hate-everything-about-you-tab-s20179t1
224,https://www.songsterr.com/a/wsa/avenged-sevenfold-the-stage-tab-s415122t1
225,https://www.songsterr.com/a/wsa/zz-top-sharp-dressed-man-tab-s2433t0
226,https://www.songsterr.com/a/wsa/led-zeppelin-ramble-on-tab-s22711t0
227,https://www.songsterr.com/a/wsa/gustavo-santaolalla-the-last-of-us-theme-tab-s383342t0
228,https://www.songsterr.com/a/wsa/beatles-i-want-you-she-s-so-heavy-tab-s22795t3
229,https://www.songsterr.com/a/wsa/metallica-the-four-horsemen-tab-s464t2
230,https://www.songsterr.com/a/wsa/green-day-basket-case-tab-s1401t2
231,https://www.songsterr.com/a/wsa/beatles-don-t-let-me-down-tab-s2677t1
232,https://www.songsterr.com/a/wsa/judas-priest-electric-eye-tab-s10719t0
233,https://www.songsterr.com/a/wsa/children-of-bodom-downfall-tab-s4308t2
234,https://www.songsterr.com/a/wsa/iron-maiden-phantom-of-the-opera-tab-s10046t0
235,https://www.songsterr.com/a/wsa/slipknot-before-i-forget-tab-s1379t1
236,https://www.songsterr.com/a/wsa/three-days-grace-animal-i-have-become-tab-s466t1
237,https://www.songsterr.com/a/wsa/green-day-holiday-tab-s499t3
238,https://www.songsterr.com/a/wsa/rammstein-deutschland-tab-s451140t0
239,https://www.songsterr.com/a/wsa/francisco-tarrega-recuerdos-de-la-alhambra-tab-s20178t0
240,https://www.songsterr.com/a/wsa/led-zeppelin-kashmir-tab-s288t1
241,https://www.songsterr.com/a/wsa/police-message-in-a-bottle-tab-s3706t1
242,https://www.songsterr.com/a/wsa/daria-semikina-eric-clapton-wonderful-tonight-fingerstyle-tab-s396809t0
243,https://www.songsterr.com/a/wsa/avenged-sevenfold-save-me-tab-s61923t0
244,https://www.songsterr.com/a/wsa/francisco-tarrega-adelita-tab-s35819t0
245,https://www.songsterr.com/a/wsa/creedence-clearwater-revival-fortunate-son-tab-s4407t1
246,https://www.songsterr.com/a/wsa/thedooo-ascend-incomplete-tab-s449583t0
247,https://www.songsterr.com/a/wsa/smashing-pumpkins-1979-tab-s91981t1
248,https://www.songsterr.com/a/wsa/hozier-cherry-wine-tab-s414068t0
249,https://www.songsterr.com/a/wsa/pantera-floods-tab-s84836t3
250,https://www.songsterr.com/a/wsa/dream-theater-the-best-of-times-tab-s29509t1
251,https://www.songsterr.com/a/wsa/metallica-disposable-heroes-tab-s23389t2
252,https://www.songsterr.com/a/wsa/system-of-a-down-protect-the-land-tab-s474587t2
253,https://www.songsterr.com/a/wsa/arctic-monkeys-do-i-wanna-know-tab-s383929t1
254,https://www.songsterr.com/a/wsa/children-of-bodom-kissing-the-shadows-tab-s4086t0
255,https://www.songsterr.com/a/wsa/ozzy-osbourne-bark-at-the-moon-tab-s339t2
256,https://www.songsterr.com/a/wsa/red-hot-chili-peppers-i-could-have-lied-tab-s17002t1
257,https://www.songsterr.com/a/wsa/queen-bohemian-rhapsody-tab-s270t4
258,https://www.songsterr.com/a/wsa/eric-clapton-wonderful-tonight-tab-s1380t0
259,https://www.songsterr.com/a/wsa/metallica-am-i-evil-tab-s13462t0
260,https://www.songsterr.com/a/wsa/black-sabbath-into-the-void-tab-s2709t2
261,https://www.songsterr.com/a/wsa/avenged-sevenfold-so-far-away-tab-s61651t5
262,https://www.songsterr.com/a/wsa/led-zeppelin-heartbreaker-tab-s352t1
263,https://www.songsterr.com/a/wsa/gojira-stranded-tab-s405567t0
264,https://www.songsterr.com/a/wsa/black-sabbath-war-pigs-tab-s10137t1
265,https://www.songsterr.com/a/wsa/weezer-say-it-ain-t-so-tab-s10122t2
266,https://www.songsterr.com/a/wsa/oasis-live-forever-tab-s49260t1
267,https://www.songsterr.com/a/wsa/children-of-bodom-in-your-face-tab-s4667t0
268,https://www.songsterr.com/a/wsa/iron-maiden-wasted-years-tab-s10083t2
269,https://www.songsterr.com/a/wsa/red-hot-chili-peppers-dani-california-tab-s302t6
270,https://www.songsterr.com/a/wsa/black-sabbath-heaven-and-hell-tab-s607t1
271,https://www.songsterr.com/a/wsa/jeff-buckley-hallelujah-tab-s380120t0
272,https://www.songsterr.com/a/wsa/scorpions-rock-you-like-a-hurricane-tab-s337t2
273,https://www.songsterr.com/a/wsa/avenged-sevenfold-beast-and-the-harlot-tab-s1915t1
274,https://www.songsterr.com/a/wsa/lynyrd-skynyrd-simple-man-tab-s88906t1
275,https://www.songsterr.com/a/wsa/slipknot-unsainted-tab-s452454t0
276,https://www.songsterr.com/a/wsa/ozzy-osbourne-no-more-tears-tab-s10135t1
277,https://www.songsterr.com/a/wsa/eagles-hotel-california-unplugged-tab-s442t0
278,https://www.songsterr.com/a/wsa/guns-n-roses-welcome-to-the-jungle-tab-s441t0
279,https://www.songsterr.com/a/wsa/sungha-jung-stevie-wonder-isn-t-she-lovely-tab-s437165t0
280,https://www.songsterr.com/a/wsa/muse-hysteria-tab-s11430t2
281,https://www.songsterr.com/a/wsa/animals-the-house-of-the-rising-sun-tab-s63t1
282,https://www.songsterr.com/a/wsa/my-chemical-romance-welcome-to-the-black-parade-tab-s22688t4
283,https://www.songsterr.com/a/wsa/ac-dc-t-n-t-tab-s83553t0
284,https://www.songsterr.com/a/wsa/metallica-battery-tab-s13313t2
285,https://www.songsterr.com/a/wsa/ghost-b-c-dance-macabre-tab-s442661t0
286,https://www.songsterr.com/a/wsa/metallica-leper-messiah-tab-s43276t1
287,https://www.songsterr.com/a/wsa/metallica-to-live-is-to-die-tab-s21934t0
288,https://www.songsterr.com/a/wsa/tame-impala-the-less-i-know-the-better-tab-s411169t5
289,https://www.songsterr.com/a/wsa/iron-maiden-powerslave-tab-s10074t0
290,https://www.songsterr.com/a/wsa/metallica-atlas-rise-tab-s424351t0
291,https://www.songsterr.com/a/wsa/metallica-spit-out-the-bone-tab-s424605t2
292,https://www.songsterr.com/a/wsa/nirvana-the-man-who-sold-the-world-tab-s7346t0
293,https://www.songsterr.com/a/wsa/alice-in-chains-rooster-tab-s25017t1
294,https://www.songsterr.com/a/wsa/pantera-cemetery-gates-tab-s14038t0
295,https://www.songsterr.com/a/wsa/deep-purple-black-night-tab-s23516t0
296,https://www.songsterr.com/a/wsa/metallica-fight-fire-with-fire-tab-s65545t6
297,https://www.songsterr.com/a/wsa/nirvana-breed-tab-s10779t0
298,https://www.songsterr.com/a/wsa/megadeth-wake-up-dead-tab-s23644t0
299,https://www.songsterr.com/a/wsa/arctic-monkeys-why-d-you-only-call-me-when-you-re-high-tab-s395216t0
300,https://www.songsterr.com/a/wsa/linkin-park-given-up-tab-s41721t1
301,https://www.songsterr.com/a/wsa/megadeth-angry-again-tab-s58956t0
302,https://www.songsterr.com/a/wsa/smashing-pumpkins-cherub-rock-tab-s18072t0
303,https://www.songsterr.com/a/wsa/burzum-dunkelheit-tab-s693t1
304,https://www.songsterr.com/a/wsa/boston-more-than-a-feeling-tab-s311t0
305,https://www.songsterr.com/a/wsa/bullet-for-my-valentine-hand-of-blood-tab-s3663t0
306,https://www.songsterr.com/a/wsa/strokes-reptilia-tab-s331t1
307,https://www.songsterr.com/a/wsa/metallica-eye-of-the-beholder-tab-s13696t2
308,https://www.songsterr.com/a/wsa/whitesnake-still-of-the-night-tab-s22085t0
309,https://www.songsterr.com/a/wsa/ac-dc-shoot-to-thrill-tab-s569t0
310,https://www.songsterr.com/a/wsa/pantera-5-minutes-alone-tab-s35396t0
311,https://www.songsterr.com/a/wsa/rush-tom-sawyer-tab-s287t0
312,https://www.songsterr.com/a/wsa/rush-yyz-tab-s16981t0
313,https://www.songsterr.com/a/wsa/metallica-hit-the-lights-tab-s22981t1
314,https://www.songsterr.com/a/wsa/led-zeppelin-over-the-hills-and-far-away-tab-s11714t0
315,https://www.songsterr.com/a/wsa/metallica-the-thing-that-should-not-be-tab-s12481t2
316,https://www.songsterr.com/a/wsa/heart-barracuda-tab-s300t0
317,https://www.songsterr.com/a/wsa/mastodon-blood-and-thunder-tab-s12344t1
318,https://www.songsterr.com/a/wsa/queens-of-the-stone-age-no-one-knows-tab-s17108t1
319,https://www.songsterr.com/a/wsa/metallica-moth-into-flame-tab-s412877t2
320,https://www.songsterr.com/a/wsa/bullet-for-my-valentine-tears-don-t-fall-tab-s23498t2
321,https://www.songsterr.com/a/wsa/k-on-fuwa-fuwa-time-tab-s74091t0
322,https://www.songsterr.com/a/wsa/smiths-this-charming-man-tab-s17973t1
323,https://www.songsterr.com/a/wsa/jinjer-pisces-tab-s435465t0
324,https://www.songsterr.com/a/wsa/metallica-no-remorse-tab-s43242t1
325,https://www.songsterr.com/a/wsa/black-sabbath-n-i-b-tab-s439633t0
326,https://www.songsterr.com/a/wsa/nirvana-drain-you-tab-s11402t4
